,meaF13,frePRatio23,stdF3,frePRatio12,meaPow13,frePRatio13,freRatio3,WL1,frePRatio23v,TM4v2
620,0.6707901419655625,0.9902666302854873,0.17366425444384836,0.21886528510709896,0.8481971493532744,0.1477907048950912,0.8633031402081454,0.05267266452782249,0.36680419928835734,0.003826008070801662
621,0.09631214078698291,0.829082611331447,0.9379419354803411,0.17344242870638715,0.052356691371869435,0.1298370713346448,0.3132691807395936,0.8768869858806632,0.37452640656923136,0.005252287884586856
622,0.6206090131522246,0.8296274437817132,0.9063014048533286,0.2183381585491973,0.4923263157722775,0.13305214554889386,0.31862093123920077,0.2756670375488634,0.37518624412339846,0.0038115209372491963
623,0.7151882477011263,0.557311515480114,0.8850586443941906,0.9823023739248741,0.3946305736718246,0.14505122750201324,0.16246073990667478,0.4416697560050821,0.02272699218390284,0.003293258838756874
624,0.7778379141911309,0.8287630624838785,0.8963147289147139,0.9866612073231451,0.41973005275517317,0.12983431021988992,0.08833902912246118,0.4104583285513728,0.3741034461024001,0.007222790149056227
625,0.3236750307149175,0.8126890606374558,0.5920143797003427,0.17414340028145608,0.39047737770560165,0.13059634126053993,0.6019064758804602,0.3291012850961065,0.03872928531065084,0.0026957604216902844
626,0.18339294386986282,0.8348487768232684,0.9021508663297365,0.21803494640668192,0.1212268163312955,0.13008771673068936,0.36071230122886433,0.7325515600381362,0.3723588340271957,0.6663379731804361
627,0.09248053527128264,0.5712069930653547,0.9433296959930193,0.21717309194291884,0.014842851008639024,0.13003282869989818,0.29910558110686714,0.9598028495112261,0.3756491612205089,0.009227770313545063
628,0.6391624525468577,0.9531225885395073,0.9007334369379998,0.9756774554782657,0.48730601028965265,0.15709786656598584,0.26680208460867355,0.29199326295984035,0.5350690434115591,0.0026436667236325847
629,0.6038637174915122,0.8119604910867154,0.9167034738619151,0.2183907695412347,0.46458230471783124,0.1448941479336883,0.29805525321116655,0.3047885169604175,0.3523631101536511,0.006149621719210073
630,0.9636069161799229,0.8123659936015654,0.8652977724892483,0.21857681420872938,0.6127402844765631,0.12979869504482575,0.04285143096381902,0.2551287764309111,0.3761712998015253,0.00089824835394498
631,0.6016222657369454,0.5682970300513057,0.9010974862177212,0.9688202353566707,0.4848213485725717,0.00877987997974125,0.3439533371339236,0.2686132225461635,0.35255668011351593,0.009025849141600305
632,0.7717228555643733,0.5534547726928697,0.9202870500081013,0.98996680424314,0.3707302220251245,0.14506771881376537,0.067838946134889,0.4816666600012095,0.017740599431109727,0.007611464772723116
633,0.6269309341619776,0.5566644363933468,0.8932231355478407,0.21806773296693716,0.5113636196274226,0.12973588435117167,0.30768422109650495,0.2527971187127217,0.35245240139811695,0.001275875288637881
634,0.6214859095875997,0.9529704468195948,0.8796960758696926,0.9762452475372592,0.48943354633868585,0.13300609069016844,0.29399569932348923,0.27893944577571805,0.5348521511117219,0.010721116036679532
635,0.447692426249577,0.8123441301675027,0.7646045492520915,0.21761634590481882,0.36250159122550807,0.13005939795722593,0.3742869153733469,0.42060796160179587,0.35285701941806014,0.004087887459245309
636,0.15961558168864676,0.8121212204879932,0.9482352516349859,0.17289369860103054,0.051956827240222436,0.12953540677940847,0.25729771427641873,0.9064472785968412,0.37581726340360005,0.010003071454869263
637,0.475381225849831,0.5647630725033146,0.8744376127615229,0.21800724303406321,0.18472126944169687,0.13013730831007483,0.2452171088206188,0.6490914315305454,0.35313531993061636,0.022035735118940077
638,0.5434597550268438,0.8655758309343141,0.8772657223650783,0.21813889759384775,0.394185897613922,0.13269426259796913,0.26756923958310275,0.37079930263967054,0.42175950287039565,0.006211435227663818
639,0.09881690748476224,0.5725376709445293,0.9499913046176505,0.23282321003807566,0.041321597450922676,0.13357469822783913,0.2662207068241714,0.9057165021086477,0.042423063314527276,0.017468841216157667
640,0.5305458856673548,0.8124498323708508,0.7587233443542583,0.2178705052866422,0.3750274419640943,0.14509072634224995,0.3160856333896491,0.4198367884033649,0.37612436236340185,0.008918194569759697
641,0.28313394636632055,0.5749562546300753,0.9293044155268811,0.9898933521817931,0.1612060666250047,0.15090990513198563,0.29772386555010366,0.6409863567786549,0.35293984376544696,0.16470508719567495
642,0.4725199852653116,0.8298328849161319,0.8492491527571162,0.21861188820342103,0.38411988987274337,0.1569729137072916,0.3580311360564428,0.37258447366176917,0.3754675656163385,0.01747891657636607
643,0.6637475832520487,0.9041603658551511,0.9139371229672443,0.2180052097590086,0.49564403195243645,0.12984117514227456,0.3326506377322781,0.25623710057298293,0.4717191229969961,0.004182405465231448
644,0.6995022399365777,0.902902926637405,0.8370743747121242,0.2185582605738563,0.43001141158447354,0.13001164324650316,0.20888343248829522,0.386174007779033,0.0231236358206236,0.0013514630923894856
645,0.34892276621781043,0.5577811765425191,0.7230152975419151,0.21904268835561164,0.40250552200804673,0.1296887157477269,0.42496241708734295,0.34129273754810796,0.023314310970140584,0.003579549460161026
646,0.7229406602945602,0.5687250762971512,0.9219026872209612,0.21790481680318835,0.5039791469975695,0.1299120747503752,0.294761888046157,0.2785836436709606,0.03744033003896635,0.02536902764952763
647,0.6530467194219779,0.5579184314299688,0.8882110311848066,0.9841394379366935,0.34725221587184135,0.13007626861846025,0.17876919829112875,0.4657099594574577,0.023495482402666412,0.01824382679615696
648,0.696086249084988,0.8123374524411245,0.8851486699347756,0.2185231865791647,0.41858545110316375,0.12995347491698603,0.14306440997548536,0.40334281161345636,0.3760704063756614,0.004899543351554456
649,0.400753547998606,0.5709803317902074,0.6606524842961394,0.9779409989327847,0.3792742704772972,0.14499473014180309,0.5168797455651184,0.31402686890229337,0.3533680080635216,0.004186200894279757
650,0.5390632980644674,0.5617843112596999,0.8157396894064137,0.21794522814489825,0.3351945907003565,0.1450517382325139,0.33161136669217656,0.4713617419966341,0.3529944901381458,0.0070995934430463335
651,0.6913507509168042,0.8121016626627824,0.9105823389398292,0.9678572254589419,0.5151998928585296,0.1298876576057088,0.3121157452192248,0.2501240683963165,0.35253857935598226,0.0008387046268116972
652,0.17015958397477193,0.5739741506521259,0.9462919411509028,0.21755280605936295,0.05433464908152513,0.10236488651022321,0.3032161995654803,0.8865607860812004,0.044284480987268005,0.01247806065321815
653,0.6919636318432845,0.865643832163289,0.8621966435120684,0.21807815350159193,0.6219729738594164,0.13240334328412462,0.28938623810424835,0.16134490505177426,0.4218550916928447,0.009764289764504764
654,0.6620098870997673,0.865844619383544,0.8515269130485995,0.9775091821430668,0.5342562043343412,0.14486804079940666,0.34942195517252306,0.26164479810956326,0.42211922402041535,0.0022069481055776155
655,0.6040276009845066,0.8292856187676333,0.8937064659332115,0.9640443264128276,0.4791720801844451,0.13354833713721886,0.27757690477270885,0.2858172563515849,0.3747601081042346,0.013513720751147817
656,0.2288058923113242,0.9916109710319319,0.5073945140695977,0.219132914936159,0.318325275522346,0.14785828334602585,0.661532771284661,0.43869643694148275,0.5849249965562681,0.010069853967546585
657,0.33793512664028086,0.5676309652718947,0.6398540676451505,0.967828505448796,0.3846067137715493,0.13050845898272276,0.5309800495919543,0.3130349438410994,0.03610150756261016,0.011778354270165114
658,0.3418131649977183,0.812390000397931,0.6363231562057243,0.9751793030898919,0.3794593741435185,0.14501481417845635,0.5446996015006501,0.3182971809034571,0.3529152597251154,0.007535920695513226
659,0.3534976230458087,0.8224267313087279,0.6316099072489944,0.21930218508445332,0.37772495404766926,0.1301554300849218,0.5446350216360893,0.3234985320441451,0.3659076819855297,0.02358649735553829
660,0.7356555282696989,0.5597403747804193,0.8756745776799344,0.21841415220436244,0.4160556884316994,0.005347489233008512,0.20541216202745552,0.3824459569780692,0.4701876044657857,0.0017212879254542204
661,0.6854976549785701,0.8302685652890645,0.9032626950432882,0.2182959680918145,0.36798018222092477,0.13001368828187335,0.1382994066847254,0.45391844251614794,0.37606627662829534,0.0032715755160926587
662,0.6679420817912063,0.5690412008886101,0.9246701323659952,0.2181752423854484,0.5051043686852852,0.009045706399632814,0.2485762891847196,0.24307229746715459,0.038037807970953186,0.03201004615818079
663,0.36026948643810736,0.8295201418843223,0.7467810866953459,0.9815076175379123,0.3500952473345637,0.15713828824340303,0.42638305179733227,0.39159148939883276,0.37509280188475097,0.0024941219509655244
664,0.6134411672271464,0.8295552269888993,0.8673678675100419,0.9743934422812939,0.5171356030754101,0.15715017241381132,0.3408187674957311,0.27002745077650764,0.37511291475395264,0.0011488431650922256
665,0.282071530362924,0.990569746688733,0.5928384283844792,0.9727782594098063,0.3858511683585074,0.1300365679516188,0.5845887981087885,0.3193787543440098,0.5835916906052918,0.053431487695323784
666,0.10888843524093028,0.8169970970392054,0.9349075166949387,0.18161238203509994,0.006624650354505435,0.14585511378776161,0.32123411631934407,0.9642735534331934,0.08510130689217205,0.26326784175624657
667,0.7369048959277095,0.8123027316796747,0.8607560472769306,0.21834730828694288,0.42583726736220234,0.12986211755839683,0.13904826403086235,0.38517923878943827,0.37603614984543354,0.009133468853911635
668,0.34353020260848305,0.8223077305812372,0.62177275280642,0.2195037334742393,0.38428790318010103,0.14501416607906242,0.5759626160862817,0.3189402722924095,0.38596143151321133,0.004601504807988406
669,0.6914821314205827,0.8125511453780883,0.904931684777422,0.987081586940681,0.32940485464209956,0.1509343884955031,0.1539980012042677,0.5008744069914426,0.35314201622776065,0.014863819888389161
670,0.5750717876171594,0.9542862094019997,0.8520146829640147,0.2182916473823236,0.4662757079524078,0.1449086385907896,0.37357641455282786,0.27850846135353785,0.4224114578559855,0.005311823787885638
671,0.24549646238768752,0.830057066950156,0.9102233779242961,0.9821399660798888,0.1184474967211015,0.1546840802520346,0.3154480662305651,0.7221962673358948,0.37579183932207694,0.01485035419989665
672,0.6158885527078737,0.8119314147973066,0.8558662175758962,0.217791715878277,0.5162179450527369,0.1296700779589603,0.2939482184457951,0.25308240028041784,0.35233044249197076,0.021723816223652923
673,0.2853689138152693,0.991942096313081,0.6307234081334222,0.9688151521690342,0.3610061848249425,0.13056054997151004,0.5044018883250246,0.3645099792195283,0.5853837966868731,0.0021158621549929243
674,0.639763521610089,0.9524611349777998,0.8641399539961515,0.97895229911306,0.5320146781049757,0.13276696349971137,0.2604548012499629,0.2587646823358235,0.5344174926070367,0.009444990385337594
675,0.703612361041575,0.5543665982972993,0.8974268702712264,0.9903409268531841,0.38316936432535864,0.1300173458167139,0.13585700354565472,0.4235965910185752,0.3529191103690687,0.005879430810580698
676,0.4129479526945467,0.8228547519366972,0.33933954330835814,0.2190886912037217,0.5707106435110735,0.13057502055161924,0.7391676756251252,0.2237534999204791,0.3664536268314182,0.022318166851304964
677,0.6091811087739009,0.8296229578069595,0.8883258883925594,0.21817397158853935,0.5253383696275168,0.14489737786382,0.2763953011788394,0.24982339568201992,0.5346119364719122,0.00420457647357961
678,0.3646991795398326,0.8281282885169464,0.652123975127064,0.17419931534545718,0.38048429301772124,0.15751819072346454,0.543565173008601,0.31981815340093245,0.37326107759260585,0.0036352751560574416
679,0.7200245572710001,0.8296756594710227,0.8929478065243427,0.9781577968854801,0.5185347957821497,0.15704622290667153,0.2898569372534453,0.27724743360709786,0.5354885178166838,0.0036260508551798415
680,0.45388884824883835,0.9489729764994698,0.8083324351361603,0.21889502175477227,0.39885708225099625,0.13278626347698913,0.3450932695917024,0.3488634042202686,0.4217312375052066,0.004248731587562834
681,0.6788575631034538,0.8123411954974704,0.8734792909601554,0.9810394559565936,0.4279719411493492,0.0053140275795174885,0.19738718918952639,0.36577055856248475,0.3528443751049369,0.0033251809528390902
682,0.29516966478909634,0.9524396159618496,0.7402746740364949,0.21880962420247968,0.3982290492620797,0.157091737799978,0.4386339010286668,0.33629896894264566,0.4221348887677317,0.0019530629373649003
683,0.649260895059008,0.9516253375368663,0.8676413206757746,0.21834197093992463,0.526853408577827,0.13278166901585087,0.2815553179744966,0.23930615256843701,0.5331998698318486,0.001078411268277294
684,0.4547357181132235,0.8297052281929395,0.8236479227571795,0.976622420059885,0.38752577219833406,0.008082081224676782,0.3173456868417181,0.3713399722094872,0.3752705645961636,0.133190681822497
685,0.7833509425133722,0.8302969584351099,0.8894092040680789,0.9817172990279166,0.4039546964745982,0.14499809391854876,0.09188280026609842,0.41776164979518265,0.37609850023699215,0.003322498246919923
686,0.6976439324413557,0.8296619681394459,0.8856142343838944,0.9756151864297189,0.5369168339155155,0.13287318875151646,0.29385967798375795,0.2479924955839327,0.3752751268172718,0.0012784875800465308
687,0.7276240086791942,0.5563496496243081,0.9121458116746665,0.9877792544437862,0.353359631541916,0.14499663217263312,0.10217429885286348,0.4598210078324778,0.021491891308501265,0.004011430340549062
688,0.5709109813996553,0.8292933582126556,0.8463736034922844,0.21823878223090426,0.45725595690113086,0.1508242362544899,0.39106606067596283,0.30550222179886477,0.3748090868206058,0.01734960597835051
689,0.06510031041576614,0.5718158730523797,0.9849801631949359,0.17294630959306795,0.011270589012934873,0.1408480317168572,0.2481461236853625,0.9621034421592429,0.041535175823680104,0.08427567732563077
690,0.1819432616741532,0.8227466302672701,0.4436676395855073,0.2189527159344462,0.35997737035423405,0.14786359846551198,0.6439631341929224,0.38531299229703414,0.3663173959640664,0.00242520266215427
691,0.5912532745336065,0.5681599459496971,0.8791914881078042,0.21835747466221578,0.4619916953422363,0.12984688475704392,0.35356179357364304,0.2866302805418217,0.35271335489621125,0.0025383813827421046
692,0.7004869094414585,0.8123887138112631,0.8875645558863752,0.9832081979616926,0.3597541903737799,0.145049434661842,0.10162354757988794,0.46813380246840874,0.35291357745796986,0.002953917403540972
693,0.7821677196603332,0.9903039469917184,0.07866253217193764,0.21889527591415414,0.9658966915452865,0.13055038432117946,0.8201385947494858,0.008447477267862269,0.36682160092188243,0.000758515539058098
694,0.9804747456661459,0.8303518404650749,0.8529657350349343,0.9724930925834006,0.6426139553084602,0.12978540372383118,0.011804416455487687,0.2259575040343185,0.3761685065826349,0.006685277940429744
695,0.08807967940811001,0.8121096867508728,0.9969245311938342,0.2180702745607554,0.010558197510010081,0.1449724341137401,0.2574834914663458,0.9592324479626748,0.352559837095367,0.01597585017352061
696,0.5954198807832716,0.5671036639881943,0.8505019834460241,0.9626052759929435,0.4808593258632547,0.12990469733635024,0.38490100750704237,0.255580977205308,0.03558928998822747,0.0011337596814877332
697,0.5580606843027832,0.830027982121455,0.8563297029493252,0.9670807685474716,0.46028838975267106,0.14490651465636273,0.3292594609807358,0.293984901567962,0.3523780320817084,0.005056743311624039
698,0.9465254956217088,0.9667348747362711,0.8597410362722891,0.2186624659204039,0.6373565210966028,0.13317393610521921,0.07460491005113429,0.23729892083016374,0.5524418926903636,0.0011273563076054979
699,0.6274923805335932,0.8121926260480629,0.885425202633673,0.9714769633748706,0.47432884841266376,0.14491491881480795,0.32059269638424925,0.2882620167790968,0.03845515223261431,0.03428978982790782
700,0.6960389038786412,0.5586763505274635,0.8581205530935356,0.979405465290851,0.4327234127737614,0.13002116467194705,0.20425202512303506,0.37551408348489174,0.0247336419456054,0.0032558165747761797
701,0.8511201800877402,0.7566324538982124,0.9056256583576849,0.9871461434236641,0.4168250059093685,0.14511118374051057,0.06154192009880721,0.42317028453544053,0.28073608582096765,0.01411161992240389
702,0.6697023589675747,0.8122840904051433,0.8642544516644993,0.2187737877296425,0.427189793336092,0.1299301186828493,0.1623341853879984,0.3881736449357816,0.35277853182428875,0.017704434259305214
703,0.17761083315669846,0.6061108084722757,0.9648349358499633,0.21811856484330183,0.036781342555760044,0.13002491343382186,0.26954734040425776,0.9362075350286945,0.46326125182741734,0.008573684796403412
704,0.788840754414745,0.8228806089130056,0.02878191097851235,0.9717763631266586,0.9713581921818394,0.9964851174717136,0.955723531153608,0.01284251815155485,0.36647745166677176,0.004793779887444422
705,0.36386729852260474,0.8412007719064578,0.7250838996925704,0.9792008669884833,0.4117561437012665,0.15703303901519605,0.4447969972319945,0.33349319927442667,0.5339999844881861,0.0024842213230609903
706,0.3340165206421678,0.8122633057683089,0.6933200783139353,0.9698246732336367,0.3421863067772195,0.15155524658121405,0.5145876496146062,0.35721659556643687,0.35274956187318485,0.004508332501536574
707,0.6727271246161348,0.9515324585037372,0.8954809335862719,0.21831375924854224,0.5187364657866723,0.15703637813598653,0.3134335046942101,0.262685017437846,0.5330445878352641,0.0320022397099779
708,0.32989132922888736,0.8125585546371515,0.6396077831527182,0.9719219964524434,0.3898253805149551,0.1450286109465326,0.5550759223148262,0.31753506060779035,0.3531334792681876,0.0038390121530585686
709,0.6696114972277964,0.8295844655248571,0.8914923753807111,0.21821082469890374,0.5264920354529441,0.17742950184368428,0.23392824271950705,0.2612936335471411,0.375169557234934,0.0515474388020991
710,0.2634651575287106,0.8231040964179435,0.5065906308564376,0.2191047032447766,0.33578873199967374,0.15155619407434975,0.6507854831803088,0.4200057678422877,0.5858846534961171,0.02022045773098606
711,0.37653629573777464,0.9490816247585728,0.8129939807632349,0.9802810443612326,0.37358142167406844,0.1335185513344208,0.3466428194101143,0.3741719835806764,0.5298769006478149,0.002882705731220697
712,0.6858350343774098,0.9513981639041962,0.8759532685531908,0.21821412877086743,0.6034223066631161,0.14485627286421573,0.3058589837502139,0.18671173646834432,0.5328526018282311,0.0022120805410107847
713,0.7682161821874821,0.5527297298697433,0.936155509234027,0.989068859147158,0.3688276629575142,0.14507477041695369,0.07680625172228261,0.4694137318355688,0.01681901197828828,0.004223857009736834
714,0.5609533688818825,0.5604597532064899,0.8347320849135155,0.980056113308319,0.3319612456006462,0.006386632076474885,0.3121413203133151,0.4865798694871165,0.026772353097387014,0.004685138121552678
715,0.5816589134682449,0.8302378209912763,0.8249852608384131,0.9813190312765994,0.33718976443327925,0.12993085343031435,0.31909286572292817,0.4836048941583974,0.3760265439907943,0.005965675546238675
716,0.13189240549328207,0.812051087282438,0.9454927006857119,0.23271163406945516,0.057845209855155344,0.14512307847775682,0.262522787947,0.8731385751377396,0.37575039546932687,0.014941044612181527
717,0.8689117787411551,0.8123610408121801,0.8887391476743233,0.9820982839412699,0.4177367639883016,0.002483030803001829,0.04183747816607375,0.41258868946244953,0.35288341134938256,0.00407631513870223
718,0.9277729815277121,0.8304066285628274,0.857514182070911,0.9699670024874578,0.6273071387559952,0.14499063725323924,0.05913436317832252,0.2579211182326472,0.3530074403180228,0.004506300912510945
719,0.21483596091625523,0.9942101322798959,0.5428447085999559,0.9793114263195764,0.36295297776255275,0.13082639118497472,0.63238144488396,0.3847461052622735,0.36678207856777456,0.003033478845904539
720,0.6404302809252094,0.829637044792401,0.8977829315232972,0.9744313120291856,0.5257052418266929,0.132564271118715,0.2992832124275143,0.25278524207991193,0.5325151106369206,0.048314595613364986
721,0.6360967934131185,0.8119351379286376,0.8519305741914642,0.9672172521355107,0.5001187151619003,0.12983781841008749,0.32904040314469696,0.25891386738673,0.3523229706041295,0.008151657687844392
722,0.15546285641482738,0.822946481011831,0.43144830210251606,0.973991870458013,0.36074329489301116,0.9212858630114426,0.7586180789618493,0.3938199335223658,0.3666618510859308,0.003404312084305058
723,0.9410641788221601,0.5452499362541849,0.8519230551282551,0.21802706746584538,0.6164169861579403,0.12983829638339053,0.015469323769316312,0.2539906395166841,0.007292464218778716,0.0012269963172454705
724,0.23473365551751685,0.8131707120044628,0.5722637077719992,0.2189095088395362,0.30542079793628885,0.1304050758580968,0.6157550652079283,0.4468261940833282,0.35392221677366725,0.0022362353260626192
725,0.7979379093523401,0.8228643984902759,0.046658053874165994,0.968877421217581,0.9845147525611349,0.13053168735812037,0.9018411743848371,0.0027184966154222834,0.36646381328669886,1.622663275669539e-05
726,0.9167749149260732,0.5397435161013191,0.8055105275873413,0.9718843808639335,0.799931839627591,0.15741950350162115,0.0593169725301963,0.12277897372238442,0.0,0.0001936520743283307
727,0.3816123014120309,0.9520837836623874,0.680086605226593,0.9774169222874649,0.41599559571398925,0.132940891186683,0.4743864393047733,0.3216689771565087,0.4220253338508308,0.007075868099577152
728,0.17701584109345592,0.8120530769374842,0.916493541929759,0.9815963191621686,0.08586661251368632,0.14046088390824504,0.3186436687331816,0.8541060690765163,0.3524877399319862,0.00716160167804768
729,0.910308856600233,0.9699810581423887,0.8225978175801794,0.2185877430621478,0.8416579507930869,0.1574439974319766,0.09062478939686688,0.07553982830832598,0.5566807143255862,0.002184950090903438
730,0.1169258786845071,0.8120618382511211,0.9615262353949817,0.21748519966379798,0.033336755593919465,0.14517993158817777,0.23627268749962543,0.9119804159980507,0.35249621681058974,0.0543414865793755
731,0.1520364385391283,0.9928023161292596,0.4264095136627709,0.21906912093132125,0.4415054570395502,0.1478481849712302,0.7475573094316079,0.3241182539362252,0.5864663465188485,0.0015766191403116586
732,0.13790619164837725,0.8974885315884638,0.94888198486386,0.1729287725957221,0.03231661196704616,0.13024920478380478,0.2927863068182027,0.9340418673928703,0.46307483696482743,0.010057155884150192
733,0.5680701386810498,0.8119585583602829,0.8425674802704706,0.9671585413183095,0.47300115372488766,0.12979527209378758,0.3303428860570238,0.2833877012458063,0.3523636618061891,0.0011921228789261926
734,0.39900083041471696,0.949103314560364,0.8107307427372844,0.21864619971996718,0.389798098772975,0.1448873851574038,0.33132198040514815,0.365261358029943,0.4217456077807259,0.022848953170204744
735,0.33848612969556185,0.8125247504263811,0.6378884813501049,0.21913062750172252,0.3945564819395747,0.14501873447533378,0.5330081998081441,0.31490781208145224,0.3761138776880363,0.003151762183847313
736,0.3229860325124387,0.8125746768205301,0.6093626249565525,0.17415788736622,0.3949838414426876,0.1305830527573688,0.602974856783754,0.3142984115488378,0.3531617173238451,0.005149039348611672
737,0.6465126736404994,0.8413043620582403,0.8865479425865592,0.21824767780926813,0.5113230187153253,0.15699716107809503,0.29688133070724865,0.2710337611062171,0.3753144735710916,0.001029540120719384
738,0.8680984871528473,0.8285767038207468,0.9105081487652127,0.21854046941712862,0.3677841457516069,0.1450459757835548,0.04326887618682318,0.4671191986940875,0.3738652114036302,0.0064666400159625005
739,0.7562840008556677,0.5549212253155397,0.8950896296564358,0.9832392054062751,0.3925738495141122,0.14511065187633404,0.0732656117235938,0.4372012335054678,0.019636044780203643,0.002025436883766161
740,0.5683322805840503,0.8123149058636985,0.7959556037616263,0.9747424031125375,0.3568591338480463,0.14505931113304082,0.3019334453125354,0.4343693837211196,0.35281623536359313,0.020034128765751398
741,0.2827199609247271,0.8230774993696579,0.5120511746504085,0.9776118625333234,0.3238808987970523,0.14789915939747467,0.6809861100697745,0.4320306969753489,0.5882563224569665,0.003178496226339901
742,0.6154444755263896,0.952219814584644,0.8753566614483951,0.9799953692160632,0.5014417602667502,0.13307390125930996,0.35011643333725134,0.27545643333971204,0.42198764669724537,0.0007709867312539398
743,0.6449190659276296,0.8124146077911704,0.9053988124413452,0.9836354398825378,0.3628586037955927,0.13001083241780487,0.12920986413399443,0.46128639849633757,0.35294123655155774,0.01172003714641872
744,0.7519427093677199,0.9513448502575366,0.876588554750856,0.2179559028389349,0.6258108527046058,0.1328737572473979,0.3195044889732939,0.20003566221579755,0.5328048101479598,0.0007910035771692752
745,0.40952104605209244,0.8228791885440957,0.2809593324197386,0.9719756240820081,0.5775267435841724,0.130675381912821,0.8298477126068825,0.21696644863350256,0.3664893531606359,0.005933210979631003
746,0.3657013143100968,0.8069797525984923,0.6607405714503671,0.9727053156672231,0.3809282653549648,0.13005758504006257,0.540259001949994,0.33462946178129865,0.3459162746565472,0.004933410992482781
747,0.6676109911912826,0.8299039545973812,0.8737511457387507,0.9783972150231577,0.6235931398796863,0.12962394420117823,0.2634018446602298,0.16434205817441372,0.3755854240509365,0.01389445461745287
748,0.6540855768677774,0.8293503579870475,0.9101212921814952,0.9674508246074063,0.4805581334211643,0.1298457512875604,0.28902778316283073,0.281731755260086,0.374871374618718,0.0015413397319132332
749,0.18998477817402282,0.5718000753620988,0.9359888470876565,0.17335982690729462,0.033351709657925055,0.13015495809949362,0.31443243778103097,0.940736006246301,0.041467284328163156,0.019692687934944185
750,0.7102607619515283,0.9521846611657306,0.8801791115890727,0.2181915085858852,0.5597464368800896,0.13274020756157992,0.30776351489611636,0.25182363878942216,0.533574501986113,0.0019462240366953975
751,0.06894478678935145,0.8120711460794487,0.9676872557428018,0.9886690664395499,0.016168107806988907,0.1300079205494953,0.25356092517016127,0.9390171262257019,0.35250477561778804,0.009523440843201907
752,0.6744842085163697,0.8293548297296477,0.9232928775947313,0.9680882563370194,0.4617839972162821,0.12991219626901154,0.29188763152490554,0.2946406775239289,0.37488229012925384,0.00828536213392986
753,0.599076703307338,0.8118690580403726,0.8772194723102681,0.21837526581894345,0.49525296432902804,0.12985301246636796,0.3601645954835925,0.2459912021620643,0.3522394471327341,0.0012131385677129243
754,0.5757289345194291,0.8293326161846113,0.8851273711330657,0.9696152459030143,0.46752589283616136,0.15716288079757929,0.317671387071527,0.2850218895633928,0.3748520363570702,0.002614153481261975
755,0.5233927842060563,0.561060264687312,0.7999442479440012,0.9800012148818451,0.35367680849612,0.13006149054336688,0.30489994829941525,0.4407312192361379,0.02754483050776174,0.007631697208744724
756,0.8972183795198909,0.5469592178782717,0.8899836855086939,0.9748900697133769,0.5549252466446661,0.1298735237555021,0.07042067299312876,0.2945890949646269,0.009351165947679596,0.005013141081945608
757,0.08655814849939647,0.5713200532920137,0.9263095773403259,0.21748596214194343,0.04900182879406273,0.13006575285356578,0.30945461448205913,0.877442844613529,0.35286267249109793,0.016689142210528522
758,0.5455979466582772,0.5608603029319545,0.8366764896479616,0.9856643942276337,0.3281160405207382,0.14515945657852058,0.29500878371775274,0.49987487119003987,0.027378570079480635,0.008716184293033113
759,0.20305163152786687,0.8226054529983419,0.4678900437833018,0.21884037748768026,0.3545461548389026,0.1308245529074003,0.7003757251627738,0.4046092888761074,0.36612867071510447,0.004598350933369243
760,0.5599220710285624,0.8302391360422511,0.8248933516239887,0.21800597223715407,0.32966623660119,0.1450797051302738,0.3269870569965006,0.4733975342090452,0.37603089166822246,0.009746975618752322
761,0.686199344824457,0.9529431495493617,0.8906861707935667,0.21809543633955591,0.539388062107872,0.1297181450958583,0.25515585212825515,0.24368301493252278,0.4220784945850115,0.0032630510137454946
762,0.8932083252618934,0.8304233484966491,0.773414749728919,0.9737366944386623,0.8831206693690378,0.0003466275073741587,0.06684529685516855,0.06759205834609974,0.37626483112386483,0.00027468092031845276
763,0.5623087190938525,0.8120839350924997,0.8553771658243413,0.9694581754050474,0.45761431408033193,0.008844020686064616,0.3691348365193753,0.2956124498782868,0.3525214726653983,0.003374187713528363
764,0.47827847225197817,0.8227149267223425,0.26405425856057463,0.21899948126070168,0.6383343912181694,0.13062778500021152,0.8415530576792369,0.16535928773490033,0.36626965344095186,0.0016864310041188922
765,0.31169991936977764,0.822622078999951,0.6291467496817099,0.21943612707867427,0.3891438270566267,0.14775283687017726,0.5339562273274835,0.31552557473308585,0.36617469273772923,0.001892417788196753
766,0.2167346568376759,0.8228376021918427,0.44913967300829044,0.9723987994527441,0.35764830630145406,0.1479276053252214,0.7222242675230675,0.38388432224278013,0.36644473484793455,0.005397027084239933
767,0.6682827033428551,0.8296200772191101,0.8734275946649667,0.17354485493726196,0.5477852968375422,0.1325242869788343,0.3474725728214417,0.2341930601602756,0.3752229509740382,0.0038283395734831933
768,0.8296423514438251,0.5502961739588141,0.9029947756579629,0.21834476669312464,0.4105299732850044,0.14505637707437155,0.04947759415053199,0.42021918366247163,0.013608230350000083,0.006775792751095805
769,0.2654244605277671,0.9518463913435716,0.6807740289368256,0.0006125241101943013,0.41494045455076667,0.16650500813523242,0.46256404322790223,0.3010738600927,0.5334393744238372,0.0036979744964397787
770,0.324983622240647,0.8424853062978588,0.6387381667570335,0.21921399177896062,0.3965826319479377,0.1477404595806649,0.523235480568983,0.3266823381664362,0.3859132028804346,0.0018363235027638106
771,0.18740327509568844,0.8123669784665811,0.9060167043570783,0.9830371486977254,0.038476052700132046,0.14012964171691814,0.28514305968879605,0.9167128906023558,0.35289357595703796,0.035044137871121296
