,WL3,frePRatio12,stdF3,powRatio13,meaF13v,frePRatio23,freRatio3,freRatio13v,frePRatio13v,WL1
1897,0.6911864411600567,0.2235762720836844,0.9058669836829333,0.6211816642644763,0.4491977736713059,0.625845824186663,0.24963806180531845,0.5704065635862869,0.7486536143104502,0.5730154252110697
1898,0.8261434370823797,0.22363652534796458,0.7883498622242384,0.10437941875884818,0.8779982885966349,0.6392619059985162,0.059320765621746374,0.026863587723022303,0.7442031989532019,0.13911504022178783
1899,0.532374637403893,0.503992498016492,0.8651801601103166,0.2968206892063597,0.6578416409372038,0.6657511260708573,0.3315789280243475,0.2756856539444501,0.7451221720114087,0.2650671633891913
1900,0.8599211072063998,0.5027214254031707,0.8397647190838632,0.16192498125011334,0.9440149932633697,0.6259701672822156,0.13370136460892815,0.04715984226595399,0.748639740131418,0.18811285109035913
1901,0.8340913808449704,0.2235002362454045,0.8934578265753602,0.8046652278417947,0.41446047824874177,0.6256923364284697,0.2167888981194375,0.6809023873098596,0.7486936221393384,0.8060276032428837
1902,0.9914189331973742,0.5068788184375974,0.8917227580835247,0.3889848816703455,0.8322270824541467,0.638033351138269,0.12843403685733934,0.32524615719847727,0.7442183945728126,0.4646987745880999
1903,0.7046754397583815,0.5068654196898789,0.7854440297970088,0.47500381398832225,0.5058506021998591,0.6260152768254545,0.2993734980498121,0.42077435585672274,0.7083375923958766,0.47117197135047906
1904,0.8175125297790526,0.5082966196685724,0.9562471946790713,0.9699748970223152,0.02750007881673444,0.6382999296220604,0.3083833442618281,0.968876239864026,0.7416412490864982,0.9543500650248241
1905,0.8310226669554959,0.4571752184653484,1.0,0.9999999999999998,0.10767118074509585,0.6381023353373019,0.323417564864895,0.9878412187424674,0.7434104484090468,1.0
1906,0.37780951581214123,0.22406166843508207,0.6579920742932992,0.40513570863903026,0.36070010384604856,0.6260382723526197,0.5587512549392145,0.45766754149663047,0.7486488885661928,0.31005468806254244
1907,0.7971295750234317,0.20687921300194742,0.9490626477669045,0.8482475390440385,0.28613803282712985,0.6255721221402708,0.25997684284686656,0.7290832579698999,0.7290789060391349,0.8816428127388499
1908,0.573991843353181,0.5018759890824043,0.923267954353978,0.32864723435171267,0.6989806155642966,0.6255678098833117,0.26947515774532804,0.30359630927635106,0.7441805281658461,0.28547460314686307
1909,0.5183090792390913,0.4990214804120171,0.8429021105014414,0.33328855408768865,0.600434476247997,0.442903525996715,0.3763202776009961,0.3197355156127086,0.7442125049127852,0.27626443135190015
1910,0.38544697458787364,0.22388641610296017,0.6394669800225146,0.3993271804544567,0.4256950235674038,0.6332179038238045,0.5382271626905437,0.47445049116888593,0.7486501512901093,0.30920020120305736
1911,0.548173785228297,0.5067927540887551,0.8607200891281962,0.2679802398065161,0.7181159471779048,0.4348525660787861,0.28916382600458024,0.21489213983913244,0.7485975683094179,0.25776833345558803
1912,0.855466879112609,0.5052865046826567,0.8370575693859377,0.39700394414400764,0.7523281343094765,0.6377928272633749,0.13614283513983705,0.3333200348720641,0.7503942666020573,0.41534767346977275
1913,0.821540689468017,0.20679709429660514,0.9354462425501477,0.9787541113727265,0.15584924991274152,0.7293799546283859,0.29174693625994175,0.9058909089226477,0.7098447796625686,0.9497356941127023
1914,0.5286539244352072,0.22346875329831128,0.7813776646048307,0.43423073189102346,0.35926395892375873,0.62989192888445,0.4272595825900751,0.4706474227962957,0.7441709256239829,0.38902586564136016
1915,0.5336302818729194,0.5040545597007097,0.8649663256476541,0.3127706304762738,0.5821779760278702,0.7318832078808044,0.32944270878737125,0.33345941478437713,0.7452431254942381,0.26247391388412455
1916,0.46525797113478673,0.5049857315666932,0.8534754625929206,0.20905311738869287,0.7043331920233303,0.7289341959117898,0.32791979461091403,0.17396878685614697,0.7521566850971745,0.16009655781165957
1917,0.7973624872465528,0.20703029826763225,0.7996836738122841,0.08942282354623032,0.9185612689286189,0.6260008271909481,0.04644294435587176,0.013437069983697925,0.7441756123816394,0.1028191135295741
1918,0.5319563262754401,0.2234508335007491,0.8547376094825248,0.28202404893000294,0.6120842937372463,0.7294296527942233,0.32176960757457823,0.24484642633149503,0.7451631063639708,0.26223626030837743
1919,0.9644783325372428,0.22368099603824504,0.8628944948802143,0.27525563323408075,0.8611194088728918,0.6259977681092158,0.07868516252675989,0.22824513890689527,0.7441994600276852,0.35131126955475406
1920,0.5321351638178392,0.5054421109981853,0.8777751449765853,0.29225853613260516,0.6441440926737565,0.6387218375074869,0.3267490272031656,0.289730490882226,0.7530935599501856,0.25843266971435486
1921,0.5195242565830348,0.2235244855127478,0.9057247824151082,0.30244313103370285,0.6360285295773999,0.7279626992155503,0.30430954826552786,0.2810671264661377,0.7486207203524262,0.2642561413357558
1922,0.5537865302265182,0.2070003771377578,0.8516273036635391,0.29603104618499815,0.6916906197523858,0.7307057949586142,0.43089119664089204,0.25140885525726214,0.7581550403992733,0.28163104696485636
1923,0.5196957570348638,0.22352292369552906,0.8076317630736956,0.28559740926175053,0.6329892442763447,0.7296410963329615,0.380798720786089,0.23903192525106087,0.7451547717547601,0.2504419298421441
1924,0.5462425143091043,0.5043401256490172,0.8551632981813119,0.3034967391733407,0.6938338748082993,0.6387005311461693,0.3467492523198214,0.27326562930580595,0.758160047099602,0.2900274425086992
1925,0.8575170302922288,0.22344146259743675,0.8698991367112398,0.4444666230680682,0.7189597663375888,0.7375772930366817,0.18893791684627187,0.38829937236435474,0.7486728471741028,0.4726962117179897
1926,0.512020934044598,0.506585690005915,0.8763817330702632,0.2899193632186434,0.6475607380959125,0.7305227741964073,0.37439116568735176,0.27097715786132187,0.7521852652746188,0.25822854205574663
1927,0.8310877634330653,0.22363126448996468,0.8012661448469705,0.09365341674676933,0.8697159540913726,0.5840439583374033,0.08187309002587351,0.031172881679969233,0.7441903335327386,0.11709925205105501
1928,0.3955468191385195,0.22389965044886617,0.6160633276446825,0.41378156675439726,0.32352581100019157,0.7711461168959945,0.5685588755285216,0.5040251028300696,0.7447427215804253,0.3375340158274825
1929,0.5236202601182842,0.22357043581934075,0.8820202181129521,0.29989028409145463,0.6420961378519887,0.7300230050570147,0.35618405216182625,0.3030386485543129,0.7082583091179716,0.2799690570843731
1930,0.3637509715180608,0.2240295278807389,0.6333155262962082,0.4229874143719615,0.28918475970818125,0.6333312470904178,0.5383103180266642,0.5347343346924192,0.7443739910441306,0.3224015977675385
1931,0.8011873416505557,0.20994021034883098,0.9340661371660918,0.8601371542206182,0.17352292238688116,0.6171564000802413,0.31422639637507055,0.7717865545051494,0.7474507892813681,0.853648671927858
1932,0.910900343757238,0.22369538119683852,0.8923809283782065,0.40702894043670435,0.7710478848869192,0.6257292884204226,0.09567308559245363,0.35479997473104263,0.7441852337065209,0.4478095192125896
1933,0.40951402150329935,0.5043813905039539,0.4934702029912222,0.46341216998332513,0.2552241091828617,0.6450994558932351,0.7738370111766975,0.5897075778403658,0.7494899005762756,0.4373273598550286
1934,0.5886769816463487,0.5066686307203199,0.8439924577371651,0.40806015753105335,0.4580353300612786,0.7278051708011125,0.3198100015425085,0.47212724810417217,0.7582279216669219,0.37571817686062603
1935,0.4971459040901985,0.5070994456699685,0.8654359776258403,0.2060472358453025,0.737655350183951,0.6389732277934252,0.3041779813628677,0.13591290753071078,0.7486030122279027,0.17265772031926976
1936,0.6865248675331932,0.22345576555512403,0.798865007656876,0.4590354183491778,0.5460653806016094,0.6392148309237903,0.391839199632187,0.3912602362060652,0.7442485657823916,0.47120026627345446
1937,0.5306879792663517,0.4999676950438442,0.8409314550584587,0.33874338953142885,0.5536521114162959,0.638366112045301,0.41144146214646204,0.35392969671580016,0.745489290696408,0.308388996857401
1938,0.38410700206026793,0.22397420667083362,0.6520495194650268,0.4104681443959976,0.29886729550418145,0.6332719628488341,0.538173640057074,0.49960063705084296,0.7455485326043207,0.31813872588595904
1939,0.5808764907788286,0.5053405928789683,0.8962530663507905,0.3651678101519301,0.5534421468366164,0.6255416909479293,0.3736943377533151,0.3521596846876523,0.7442221596998505,0.3267634345106677
1940,0.9119702661010836,0.22367902321649508,0.8352200991793461,0.20064370521230845,0.9546666948326469,0.6392963230504667,0.04563447693743031,0.06680891129701558,0.7441800465945125,0.2579980216538589
1941,0.7600904550140352,0.22897843344143293,0.926072187658268,0.8709759222650504,0.24632990076453032,0.6256968083104101,0.38718433849642975,0.7575331245249197,0.7446197609979307,0.861967141510162
1942,0.9664857540528375,0.5088852603582182,0.8999194257823094,0.38269398798086923,0.8436354086699688,0.432731293024293,0.05336539637702306,0.3177316895494719,0.7520019445948314,0.4049864214091276
1943,0.42218873233627763,0.2234508335007491,0.6833630517331183,0.3781158470948077,0.3239987114064058,0.6386917327124954,0.41840687010091315,0.48602294571431737,0.7441614258362784,0.33624130243194866
1944,0.5813366588777147,0.2070298050621948,0.8714751412561597,0.4446175823261381,0.4723396471538837,0.7297612915614611,0.24258923434724267,0.5021142155180798,0.74420996904748,0.38835118628049725
1945,0.9679698179890851,0.2237305631847129,0.8813226008055322,0.3870575106765002,0.8168152982241189,0.743214890008858,0.03150955534062275,0.31894618516192486,0.7577841073567874,0.4106244820275524
1946,0.5030119564840067,0.505651394505494,0.8637590137811765,0.20117647937405783,0.7110478176726482,0.4337714761117641,0.3332853582174528,0.13148686173628377,0.7449855380229847,0.2036372925341151
1947,0.030754691843165705,0.22376952641427472,0.021111165117289388,0.003256772629752991,0.8152897583214869,0.7584924540268141,0.9033522511723007,0.047499799465035075,1.0,0.022118069958127096
1948,0.40945716713187696,0.5015972458093154,0.6684220924873805,0.41816578633770707,0.3556815983169547,0.6392336476118912,0.5436015931367904,0.5144301518589287,0.7442695505176379,0.33933134183044933
1949,0.914610681368774,0.5098816997437632,0.8692166336328876,0.3767941481150363,0.756946842953696,0.6381224218778664,0.144620739882643,0.3196862247813703,0.7452452751238653,0.40753732363871603
1950,0.8053310201135186,0.22352070427106036,0.9580046457314716,0.8921351826820394,0.1624252061197634,0.6415119201741675,0.3210653599793352,0.8542526264296422,0.7085635884088258,0.9046354098121325
1951,0.3661376268823758,0.2237068071228071,0.4960531234773258,0.4580550899941217,0.25156653260620293,0.43666133153918024,0.6595679115502877,0.6363061761355238,0.7444913725966813,0.41874881039465117
1952,0.3843382012181897,0.20708751009838125,0.6898699711246966,0.3749552189762722,0.26412295858656715,0.7294620781076006,0.4348075373191156,0.505352597743902,0.7521572280684586,0.2934007442040288
1953,0.5456174394433068,0.22353451402331012,0.8889189748307206,0.3069866857134932,0.6164050991306474,0.730302706143751,0.29082763334515194,0.280851200460281,0.7450947934736114,0.27774784222481474
1954,0.5208582495434357,0.2235019624644357,0.8205188748592839,0.3054498607227481,0.632625599067194,0.43956724476322845,0.39037295512816317,0.2721758194643032,0.708115652883509,0.25969405262514866
1955,0.36229389643919674,0.22358079313352808,0.47082023683509394,0.4655735011559319,0.31338445778807755,0.6336805422865635,0.7710486657416211,0.5751897774596555,0.7444632165366324,0.4066654912781297
1956,0.5430506859791819,0.22321105345722206,0.8753360549446856,0.2828995059418204,0.7182335113391275,0.665627285674873,0.31180430195632114,0.2529266974237316,0.745031464081029,0.2603566571078174
1957,0.6070911073363342,0.22365715777543296,0.8600892167063912,0.4549435156330847,0.5712985461073095,0.6388991618020755,0.29175358638972265,0.4300905204815536,0.7081353513766059,0.40770245661355986
1958,0.7790991112940966,0.5060026389778941,0.884498021573668,0.37075729271906965,0.6855513002520696,0.43578854026051744,0.19906794813174425,0.3132117739234122,0.7442160097608559,0.364095541889187
1959,0.728636005126784,0.5058989836351147,0.8436737537774321,0.6086801039965264,0.39441638248632954,0.4381690014004113,0.30537904763479923,0.573440192770883,0.7449050723619725,0.5875358724341231
1960,0.8303236393882689,0.4581650817783935,0.9952590076304728,0.969039376362234,0.141314163823263,0.7077566543366295,0.22863514872687918,0.9095585192063684,0.7492082405362789,0.9971586190793619
1961,0.4431180902464726,0.20711496520106829,0.5906814739606211,0.4890077122577851,0.24155640725638872,0.6504422350546941,0.5285997502813098,0.5605732261289258,0.7487153141578184,0.4596851044548296
1962,0.904383908383463,0.5091647434394634,0.8658617788374989,0.4153564505477741,0.8316074949033179,0.6382653815346774,0.07874362394400475,0.3570210246697648,0.7442143087138999,0.4142165106106556
1963,0.48454036230488584,0.22331643501903273,0.8535955663327884,0.20798725967872883,0.6623519265610475,0.6387785567900417,0.31154115666545723,0.17281847936120662,0.7450446896934896,0.18971123683726326
1964,0.4030931622388456,0.22389521159992878,0.5136610878284475,0.4651870881292681,0.28395452922564524,0.6695402181096686,0.6853156290569093,0.524839179140346,0.7444696985720171,0.4388878605229909
1965,0.41756937122168114,0.5051150335922222,0.6373854919002734,0.4152332293865933,0.33242466040389695,0.6333912803781825,0.5304146958909435,0.4938478581356266,0.749450019019779,0.3403972361487535
1966,0.36127607713499477,0.5010576790607,0.6281466099721807,0.39954263078779395,0.32004987298903304,0.6331563602931191,0.5333514345501462,0.49955140264861897,0.7443208783507563,0.30189856079895355
1967,0.5136448228874819,0.22330492689215792,0.8694865257585468,0.29599586296953395,0.6152411239954467,0.7314587245535146,0.43182543076244373,0.312425575288472,0.7450367309024846,0.24726303091172783
1968,0.5154475815947499,0.5003024171340883,0.8384838275498717,0.34098870312661694,0.6107746876816886,0.7307405789097756,0.40556947794873244,0.31949182648261787,0.7580653759523701,0.2786534739408713
1969,0.4688866634124892,0.5056350365251505,0.8872707212705133,0.2036434310318892,0.6796176404174135,0.7300074475774884,0.2114581288188715,0.17883184792624557,0.7449857421107378,0.14714976799946455
1970,0.5305798622268929,0.5058028085748039,0.8718838780156449,0.2865470699501461,0.717430747296266,0.7304361955124891,0.3193960051211742,0.24196936254597104,0.7451640925513495,0.25995962068793205
1971,0.7970037132142682,0.5085496340580055,0.8825166174010306,0.3750949763105984,0.6572651665401598,0.6258515492438302,0.15986551347214073,0.33628888343344754,0.7454356303596711,0.3935593939164093
1972,0.4310948613409473,0.22381218868461772,0.5355524922051083,0.49797085152756904,0.24907640390207653,0.4366220923833153,0.6089522691816331,0.5446743231758011,0.7442736092279864,0.43227842013989826
1973,0.7805612286026036,0.5082572454344794,0.9558984797860874,0.8763173195610128,0.14997984372041873,0.6191441504115227,0.27709291012320886,0.8356753155664198,0.7522607872136576,0.8791695828468411
1974,0.408904849054068,0.5016563482609082,0.6179915732359782,0.40714362679884225,0.3625492964666258,0.5802600362420182,0.5822838704949822,0.46834466350007165,0.7332598385923154,0.33603327134208966
1975,0.4991208743329631,0.5017991312350619,0.8404226493510857,0.2884590495007676,0.60054699613822,0.9697122318955491,0.33635839582330507,0.2804299571220553,0.7442116527319821,0.22963462020941494
1976,0.39247613360796674,0.22392315990805328,0.6148313867106396,0.4335320519043804,0.2990967842292276,0.6659242357894456,0.5698854558216029,0.5057262431242182,0.9799278984643699,0.3395735527117177
1977,0.8198919450187523,0.2229940430647259,0.9452452360550047,0.9099043142342311,0.33366844448413285,0.6255638669080259,0.3194706841260713,0.7695364435725645,0.7096245921796351,0.902505761127682
1978,0.9070967572192931,0.2235769296909344,0.8921458814888423,0.4424735341215932,0.6284743816807185,0.4337953245604714,0.10187378604981948,0.432491833225897,0.7070581689556168,0.46076078707281853
1979,0.8853012347580024,0.2070518349050694,0.8756526046579728,0.20611553557464268,0.9107559316994184,0.6259090404442053,0.11494378343226407,0.10367853778170438,0.7486327335920865,0.22915285357270365
1980,0.4528518236742637,0.5050843726541915,0.8952479663673524,0.20671336624209596,0.7266539615691203,0.7278428613564121,0.2998615877133167,0.13314977130549632,0.744980130881334,0.1735750464775813
1981,0.921925340481405,0.5077361738897698,0.9002438228933389,0.3771096262931554,0.7609217669095503,0.5842890422453468,0.06362956732693612,0.3235033440034205,0.7474297523009198,0.4095146790612696
1982,0.965335802474403,0.5088357754126567,0.8441436225304174,0.3976980260076664,0.8165678696900925,0.4295656675731141,0.055720277394256335,0.357192174173427,0.7442353741056363,0.4342118272857295
1983,0.5442080716141411,0.22348881031943593,0.9221747642930351,0.285920632770001,0.6915296415734988,0.7310528720822578,0.2316538252545742,0.2526647055104187,0.7071763599141979,0.27226757930078177
1984,0.550419613704444,0.20708274244581884,0.8092308785125018,0.4153295659307892,0.42796478548325384,0.6654894125753037,0.3561767014138819,0.4841418811892334,0.7450700305105666,0.37435570102474786
1985,0.5140643945733456,0.5053659929589991,0.8440437786082727,0.2950567916196808,0.5985083392905982,0.6387635568067189,0.3511301832392151,0.28341404154429894,0.7749097704841441,0.2517473799158912
1986,0.6581925856340284,0.5060566449732994,0.7769104535558867,0.4642349246110532,0.5397448386241367,0.6258101253699369,0.34114924579603256,0.4067001447434996,0.7442818115668668,0.4701537107820578
1987,0.931957244219811,0.22363940237968327,0.863769471477537,0.4222718781572089,0.8257544121767934,0.6290862382300401,0.10140999979670587,0.3374348176720299,0.747445122807793,0.4622739313921035
1988,0.9014031102928908,0.22347919281340486,0.8948684679527338,0.38930279226619185,0.6771094598805218,0.6259153611169745,0.09631478291690772,0.3470605242033359,0.7442573139336849,0.3969344154992138
1989,0.6993605185790971,0.5039875659621171,0.8277187985305519,0.4794946118746793,0.550522166866469,0.6258459576045579,0.33063734315485144,0.41613108618681016,0.7442794194942475,0.4952614524196103
1990,0.8978491787662402,0.5090906804229334,0.8749005491228196,0.4170031333380986,0.6919489305969443,0.43427965534345814,0.1358699501079469,0.37068090501126366,0.7442293236061501,0.4477534049115628
1991,0.5463463002025877,0.1434894909429397,0.8967522634589397,0.24679743401266777,0.780924941983682,0.6388921335379709,0.2637278261529734,0.19731839255912156,0.7450914859261528,0.2336511518946364
1992,0.5234471112452257,0.2234519843134366,0.8294160101915659,0.28232199876458786,0.6544131049904516,0.7292183283786057,0.29576471725979736,0.25566445183333536,0.758182132140901,0.2512233690384351
1993,0.7505634530016038,0.5068231684240672,0.8070687936699958,0.46413784127194113,0.6583343375465479,0.6257259386782765,0.339318105569834,0.4207385233691443,0.7486426522884504,0.49254276208935266
1994,0.6523429528085445,0.5056632314359939,0.7901434674126719,0.4210910887096344,0.6034756179432017,0.6258018058112069,0.32737526498584923,0.34273269328234246,0.7441219497719994,0.4087415619011478
1995,0.7121350144902691,0.22320012073669102,0.9510361235325321,0.813073178433843,0.3022529743515143,0.44656467980419967,0.3031072070982498,0.719214934461675,0.7446500376449567,0.785799507327533
1996,0.5785558045856751,0.22326999150700227,0.8948591368852596,0.3012674944710505,0.8093863289053532,0.7307539683485104,0.2790835730653434,0.24284602551549617,0.7441636659085062,0.30923260958962495
1997,0.922816845468655,0.5048925979399137,0.8443314740206279,0.21074510929343598,0.9699507399411043,0.6258347266767651,0.07940105646327719,0.09928711124889847,0.7443654933856944,0.26002751265157553
1998,0.8292686821234276,0.5083739707213523,0.8603585800215544,0.4157877779544007,0.6500754000089299,0.625810837726197,0.1600203156296312,0.3800790893537249,0.7442729313030837,0.441597674014668
1999,0.8215983842110465,0.2068597313871665,0.9170982210364865,0.9055037718477519,0.3296810378779622,0.6259461234715907,0.2634077240510845,0.7429493020804822,0.7437227137199689,0.8721434065953881
2000,0.568057526927284,0.223427981648812,0.7768800750805892,0.4387213164074043,0.5254747688029122,0.6390161168816998,0.3650994757193884,0.4309291699782327,0.7451384442609987,0.3790271373277443
2001,0.5218149156522249,0.5086133397603481,0.8674873150738444,0.29449626015774444,0.67220073766062,0.4353367539140283,0.32297032928019986,0.2685928669593062,0.7486060885390442,0.2711052286204018
2002,0.7679791849003064,0.21002569929132947,0.9088246845439117,0.8242238933832904,0.35355106596232516,0.6257275682825638,0.3347537734892289,0.6515744837363816,0.7044210489763255,0.8201873496411162
2003,0.3794118782130881,0.22372365830858804,0.607061547841073,0.4117693811950639,0.2710780352884525,0.6334946435097674,0.5580775129479405,0.47896721854998786,0.7443871569928862,0.32457772304255705
2004,0.4103605666095666,0.22374264671793143,0.6099934082459033,0.4120436682993026,0.3720037838433856,0.6502740689456031,0.5903057187555598,0.4581779992645594,0.7442127219434584,0.33046479879753715
2005,0.5908155657766291,0.22365510275277675,0.8876843860937691,0.2995889960835941,0.6245354653700074,0.6937275244452555,0.2473388052760453,0.30912706784136657,0.7441447111597962,0.28166751729764944
2006,0.7261615858768957,0.223512648582248,0.8280425655695012,0.45406613829148257,0.6722666556563289,0.6259375466069208,0.30604384238755966,0.3588076550720731,0.7442664923581527,0.48874486218292007
2007,0.7818840058342476,0.22905857932502527,0.900692426713616,0.859255936219447,0.18639765595031133,0.20787842199031858,0.3469972252075065,0.8669000838169849,0.7445579052041588,0.8764264812104869
2008,0.8177149946924068,0.5020925884703693,0.8339756168105631,0.13704838911002315,0.9430775142178187,0.741918949581854,0.09449673621048499,0.03977959126530353,0.7579317308314564,0.14592416984419843
2009,0.804551607769869,0.22362329100205858,0.8318926360175604,0.13116801925450663,0.905505857003559,0.6172302421201247,0.06834438300061438,0.03991544435797309,0.7440597689846595,0.1255937921414537
2010,0.6866465307165196,0.2234172955309997,0.8080813420055254,0.45473718686622444,0.46349248872520615,0.4378155392775135,0.2863164104184448,0.4688505787242997,0.7486476069014176,0.4502396330314931
2011,0.8300725298876546,0.22367236494308895,0.8257787015834611,0.37581397978746217,0.642073813112,0.6259978443480129,0.19494555680020564,0.3448253387714823,0.7442117611683985,0.4085074352835867
2012,0.5555656292408464,0.5038317952447761,0.866465851443405,0.3014559705720129,0.6686668193390821,0.7309796351878262,0.28330704866666045,0.29928402457634645,0.7074581841083039,0.26745508844759114
2013,0.7030194228625164,0.5070532487606568,0.7862009413876947,0.42405287734746977,0.6046332397294594,0.6259230064388429,0.29627028792075716,0.3841558107160976,0.7442081999712731,0.444080533691387
2014,0.9366257024294561,0.5072806986682465,0.9009723287344071,0.37608775480375833,0.7421888071275293,0.4297661756093981,0.12476754121041779,0.34453949709301185,0.748661129096158,0.4017522403813015
2015,0.9618246652557474,0.22360430259271513,0.8890299200228505,0.4136118309384332,0.9114639220199232,0.4305888398789899,0.11942208879083296,0.32986756058659983,0.7466773699354906,0.435085641083499
2016,0.511615325456207,0.22353944607768506,0.8683440162804624,0.28089828759925706,0.6406965606937665,0.625591384348842,0.3185941993180573,0.275527375921759,0.7442123281314369,0.22518213271515666
2017,0.5388469855902773,0.5039730986026174,0.8195920763335325,0.42562402716626535,0.4180599624912361,0.7285908830787513,0.34285622729523374,0.47927388257163384,0.7581461160979938,0.35733832592097503
2018,0.4271569123118125,0.22351708743118542,0.7171124876685893,0.37660329933993997,0.36007517116034077,0.6297622354930672,0.41027682801902976,0.4334947478742941,0.7450095532956306,0.3276724663729305
2019,0.812220160295066,0.2233702766126255,0.9267468973450562,0.9068418149676905,0.24360196156848019,0.6171299928669075,0.33347833832207924,0.7791739720033155,0.7435679621687915,0.9034679470238202
2020,0.5189942406748003,0.22319625729409734,0.8562609737553976,0.28270316288984026,0.6510524554573427,0.6389630999457274,0.270855501868296,0.24945869144777555,0.7451490932853078,0.24091977679981966
2021,0.41325163887008287,0.22381917576164886,0.5285868203322459,0.476518100708495,0.204730668415518,0.7599353685597872,0.660504442780572,0.5350971738973476,0.7495175242403532,0.42863693488470356
2022,0.8093621534250929,0.5131049616795814,0.9721174352345908,0.9167574378106533,0.19990084294697452,0.6150969209532327,0.3090333456343506,0.8292031783021478,0.7486409444543534,0.9094336580948505
2023,0.7975504072667062,0.2232957203906581,0.8633010593911943,0.6377550704707688,0.49557578064974755,0.625891224390316,0.24480572604887996,0.5628622731503756,0.7487055122634169,0.6363023703259334
2024,0.5566732713410592,0.22339148444643764,0.8976911458670872,0.2912447492316014,0.7085839825511753,0.6387386696044016,0.2700250166626525,0.25793861567588944,0.7449572189137103,0.297505096355507
2025,0.3798931848900926,0.5035768902344994,0.6348413508505373,0.39674677998034863,0.36656742959665195,0.6219446158493788,0.4702616877753731,0.47018083866473254,0.9719714750667271,0.31008954154259405
2026,0.4453778171761225,0.5044820866141084,0.705012853470437,0.3752153596510974,0.3334253528709215,0.6253737702324663,0.42423808061863894,0.4533998922260346,0.7456990962053568,0.3159268871871514
2027,0.7807646954974893,0.22368781871346366,0.8414160855001812,0.37374056771349534,0.6513125106722659,0.6256920957997664,0.2573304587314654,0.3462599079296928,0.7442154601602713,0.3843805843091813
2028,0.3689984457650345,0.22368264005637,0.6371702172728559,0.3949652473651475,0.33126361389050124,0.6335473316659272,0.5320459876574051,0.49889566812593295,0.7442463443353416,0.3244949623742912
2029,0.6455336802516616,0.5076653167085835,0.7570221533343414,0.43884709800829796,0.5192816138722574,0.6261147231888401,0.39690581750826415,0.4154972743750285,0.7486779028049834,0.44354170166380097
2030,0.5206856178221355,0.22349933203543576,0.8523839902284821,0.2745938875902955,0.5883486621879558,0.7287658511180181,0.4284133054510275,0.23160997595640082,0.7450405310701111,0.2568596859921387
2031,0.3857099785789277,0.2238984996361787,0.7035489860039988,0.41552597299376215,0.34918181828365796,0.626132122311808,0.48574443034402537,0.4881921937261151,0.744307891077435,0.3244479230555632
2032,0.8421619218962507,0.5074985310698052,0.8791606734810462,0.456619643480107,0.6227671539221208,0.6258213991820529,0.17835901902890416,0.42005638002096735,0.7441882817642147,0.4788313356681797
2033,0.8072691756154929,0.22364770467121436,0.8519652323225777,0.37127045818001814,0.7081752077601117,0.6258531859955048,0.26090317491437814,0.31125145470729837,0.7489428933108779,0.4160657859336903
2034,0.5702513170077573,0.2235300751743727,0.8801876909718471,0.25033946096342946,0.6803350727426447,0.6473809852816237,0.36510958299781193,0.2321565737505811,0.752184536051557,0.2549366219484035
2035,0.3598535865799636,0.2237332758146191,0.4747345596336221,0.47684487682684706,0.28924605272191395,0.764971584370856,0.7000063285345584,0.6859742361028562,0.7443685726958051,0.4293624182949424
2036,0.5745248005620405,0.22340430778781242,0.9100236217023228,0.3160290140493461,0.6689015891854159,0.7297942410165681,0.30359492922435716,0.2755025499329241,0.7442044869315967,0.24672713141117286
2037,0.02644940345575031,0.22369365497780733,0.07150718042144022,0.017389332994786344,0.7327184171743345,0.6450813944457177,0.8443946584411799,0.060152730476464605,0.7494574375227883,0.01577342884019073
2038,0.5467263744229152,0.2235471729628724,0.865129103269414,0.2839712846686204,0.6387169723875773,0.6385599348920673,0.25287736414123685,0.24201033854731765,0.7521880101207322,0.2647017586324977
2039,0.8816715081767834,0.5059161636245206,0.8853502540690654,0.4059102416521664,0.6717171149778521,0.4339120175692307,0.19631705705455302,0.3820586791123711,0.7486500439585764,0.44953174478344066
2040,0.41794986562781217,0.2235747924673719,0.6649737229939106,0.38304322128920276,0.28579331963762544,0.729128771616677,0.4455514594278339,0.4655601688550959,0.7441445986195271,0.3119372515302541
2041,0.4779729551609386,0.22377971932664956,0.7218357780130047,0.3849384694331507,0.4021892328179119,0.638750534267195,0.3935583558076709,0.46975358562583425,0.7126945423493926,0.3491219796110907
2042,0.7490806819447517,0.5034291752059707,0.7811833923800883,0.05432239563274335,0.8814153981173283,0.6609728594647369,0.05907405614386424,0.02138463108493127,0.7451451624257558,0.07747320314260694
2043,0.549670713314531,0.5020961231093379,0.8692529100329077,0.2991618806002951,0.7454050323964784,0.6383363360301219,0.35250086801996233,0.27125031709635417,0.7452264427015347,0.2752238003576811
2044,0.6769959035762789,0.5050789473943791,0.8204617708265826,0.4610575256123985,0.5519635929100466,0.6392132942355369,0.3470147980893109,0.36163311725402836,0.7486811495838536,0.45195250621883976
2045,0.5456036702777434,0.5037435114714651,0.7221868181719988,0.42129805758642286,0.3475678756113498,0.638830079922084,0.45448560442156677,0.5138426119208704,0.7770765573726504,0.3957287506020102
2046,0.5581012243115369,0.22350401748709192,0.8957703636295992,0.31500344059086416,0.61691167068592,0.44313310007438045,0.3320053288328379,0.27548930037688724,0.7442161074641189,0.2763748489203684
2047,0.6051162017375393,0.22344820307174912,0.9145181283738859,0.3190157349688853,0.7034156852182856,0.4417649472117804,0.2690957672670505,0.2790600839433861,0.7442275426919064,0.2681346976241657
