,freRatio2,kurtosis3,WL1,stdF13,freRatio3,frePRatio23,freRatio1,stdF23,freRatio2v,freRatio3v
1087,0.03357837762980234,0.43595850265708025,0.7093463787839775,0.8575998293970251,0.01446995319599606,0.6214688374659991,0.026092600511866515,0.8581494091201872,0.01876008842725807,0.013629986788161103
1088,0.18342523456163234,0.40877031884964043,0.3490822819730018,0.5136282454550302,0.14791209729766666,0.1028383332676312,0.1855982738073272,0.5151880430638991,0.1247466196458231,0.11938776066140919
1089,0.07445038141510199,0.18843388558924665,0.3132213925773347,0.5089379964813137,0.04028389873936661,0.7130169117357196,0.08117143185858768,0.5100811063057852,0.04145904975787776,0.036874650975905435
1090,0.0741180136409274,0.4023737886839637,0.39639184168904257,0.5173148691155303,0.03712377438420281,0.8778728269010919,0.07036101999926196,0.5182692939676363,0.03720875149133274,0.031185387978588663
1091,0.04593137990329024,0.32085515004688964,0.5524497002243719,0.6913139094737965,0.027354719688428814,0.5466748137343793,0.04526914235228485,0.6929094422462634,0.019967775516410532,0.01895013552350211
1092,0.03165341427104132,0.18277391372303842,0.7034244307941295,0.8556139041424534,0.013863550954870019,0.43850632711790904,0.02719969088300228,0.8560330209141219,0.020691510515357822,0.015436058785872883
1093,0.18429331456070908,0.21858588621444197,0.36143009526611986,0.5723329956816122,0.14661320077892798,0.5319154807426971,0.18518344053296634,0.5735701234340699,0.1317087456429691,0.12378249499448374
1094,0.24213684781479733,0.23766411378555796,0.4033968440798911,0.536359759023298,0.1863892589935431,0.750419836795837,0.23729505260850028,0.5376257016286987,0.16407291739771213,0.15232160612375545
1095,0.025661561897727697,0.34361362925914346,0.6981645639460037,0.8715546196086794,0.01152164258139457,0.5781014704143177,0.02440808653539328,0.8721491199242832,0.017502690247268818,0.013330336833789633
1096,0.04143749062330501,0.2476828696467646,0.5534630521940633,0.8422189049421549,0.018492706091353228,0.447574013482083,0.03679013256864505,0.8425591208444521,0.02584391887149977,0.019411868862283604
1097,0.34192334768208105,0.340286808377618,0.1310736749181594,0.6311706296316042,0.2825339072802433,0.5216856545906098,0.34735937238829784,0.6323246092568979,0.2708391816969612,0.2558057178659475
1098,0.16720637961477655,0.2684842919662394,0.3702712693566778,0.6276942874660126,0.13170885859724643,0.4102617574013482,0.14981754716530596,0.6284066620220051,0.10063571712634806,0.09461855922853758
1099,0.16002585082688028,0.2250801031572366,0.4944495530952293,0.4838593591725756,0.10641590652864612,0.4978830764378917,0.16323938984125191,0.48525758153352694,0.10052606030832574,0.0932510658004059
1100,0.1357883925171089,0.4091864645201625,0.4052874535623644,0.7487684597750173,0.08529431860886202,0.5958725903733196,0.13196517223938334,0.7497443245303853,0.07621295061641753,0.06953104782140863
1101,0.016267556058210564,0.396672788371366,0.5940155221245449,0.7563869488724209,0.009044788357076977,0.17731698663618084,0.017383489592265156,0.7574448227360562,0.0075356165344936665,0.0070785491494027575
1102,0.34431454916850357,0.3532011956861519,0.21920954868135506,0.6439342645412379,0.29135663284479524,0.38899751645839076,0.34163940547076305,0.6450816978428614,0.2694911338807402,0.25593783625492045
1103,0.1738195750770332,0.17340184432635197,0.34956780814359806,0.7261089193367809,0.1117334563219569,0.504553159616825,0.17479437424430228,0.7266375718060284,0.11382085292535149,0.10328116700036777
1104,0.1928561470727401,0.5365348546420756,0.3920123588479788,0.6165486218478434,0.152370793618257,0.6263570780935861,0.1893690670267243,0.6173679229161463,0.13359630500385994,0.12543792478786148
1105,0.24682923451547015,0.22535753360425131,0.38687516092249974,0.5521498640507544,0.1983311127054081,0.6120037844443568,0.24965756175284967,0.5536800178775649,0.17539096310852223,0.16585216360887511
1106,0.3535169819159618,0.15158447952485152,0.11430095266119839,0.5655275363864157,0.34257456185302865,0.5053967753380375,0.3362320287756666,0.5665518646563169,0.3065156619177954,0.3023876653182419
1107,0.11388443295518808,0.21336159737417942,0.3999990804428587,0.5843151889961081,0.06636773598442146,0.4526116608191745,0.11680888798199134,0.5860173780447727,0.061173883547383456,0.05553058472602461
1108,0.3296995995429943,0.20140082838386994,0.18054584911906427,0.6723796449325585,0.2975060640224113,0.17493988252453974,0.3215272637284633,0.6736687129467748,0.2601352141670761,0.2543496914967516
1109,0.15521113432043487,0.31003633948108783,0.3119983815794314,0.5702404435677347,0.10012128044822523,0.5528048251665549,0.16252520801359768,0.5715496956870374,0.0934480782277119,0.08591917623503453
1110,0.3447577062007363,0.28799624882775865,0.17787913340935005,0.5681638854827531,0.31381572204571084,0.36330665825679026,0.3465475061161316,0.5694359365346443,0.2831222074063677,0.2762908783829799
1111,0.09176581920577953,0.13052907158487026,0.44785559274653325,0.42004318387801887,0.054758976461344006,0.5754720700122206,0.09854623838911838,0.42143730364255383,0.047955119657519835,0.0448957354363312
1112,0.034557016075982966,0.3157785636136292,0.795306580350903,0.8481100389188037,0.013371596460660717,0.4818677809752828,0.02307306579372953,0.8489608665360904,0.022584918239876503,0.014628365954317019
1113,0.024666766684746877,0.25559354485776803,0.7476551292897341,0.7913312363384336,0.00935738444193912,0.46429889226159965,0.01622647161615659,0.7923967767801979,0.015027370341778395,0.009678693526198948
1114,0.39263713055821636,0.34191309784307594,0.19301504395483135,0.5972903449378899,0.36513955792422537,0.49812354633973266,0.38360898436397656,0.5986789005297543,0.34043617095936557,0.331521813154633
1115,0.3251410831958085,0.23341083150984682,0.20787324824364586,0.262555312683265,0.24005158689487893,0.5717822367643,0.33821393761654295,0.2637598096565141,0.2324271293891969,0.21485582751058993
1116,0.03015775928725581,0.31304509221631754,0.555201015191084,0.8390467558778055,0.017004885381435575,0.4894469192257657,0.03344281227003454,0.8396671618051083,0.017217582520410793,0.015584521717811467
1117,0.48109081256996467,0.2730150046889653,0.11987346893735978,0.47290344937889855,0.4585767483174474,0.3407773879449678,0.4904345221168436,0.474215556110578,0.4337614335508925,0.4303518162873371
1118,0.4876689247671695,0.23267622694592058,0.15327178430867694,0.27990883403529354,0.46756175053807525,0.5912248196475736,0.5384084381993934,0.2810064017456916,0.44778288534867944,0.44436726188043973
1119,0.021054575250141372,0.32377891528602687,0.6989002096590282,0.7051407474542837,0.008494755901745754,0.3670280285410178,0.014706935812636907,0.7065949811365398,0.00966149671321967,0.006856535774118405
1120,0.10885737037079783,0.30028329165364176,0.42230293890462356,0.6410658687423362,0.06165488025690957,0.5261126660622067,0.11506359257337731,0.6427133148423225,0.057195534189533784,0.05225758999713971
1121,0.4720891853527369,0.2516469990622069,0.12309191893184246,0.4723036732953031,0.46054114994363027,0.7100011826388615,0.4818165833454534,0.47367660010779117,0.43953669263340117,0.4345469156485379
1122,0.0427508049532031,0.618728508909034,0.5227001875896569,0.28902543050594454,0.02017696696388918,0.6451413253439507,0.036247441210245174,0.2898663126207721,0.017507076519989728,0.014275596235306956
1123,0.2116864202375045,0.29563144732728974,0.409596498326406,0.5922762168790319,0.16440350517577126,0.4445878897780581,0.20486034380582938,0.5930514111445585,0.1525253234145086,0.14151922526866345
1124,0.4137517166564726,0.21929118474523285,0.1300805532055762,0.3490030388654902,0.3888319497113184,0.35312807978870187,0.39855036284344225,0.34978244580863116,0.343360352773294,0.3359348397553767
1125,0.07340711590172071,0.19113004063769926,0.517234339941884,0.7447579570293756,0.03772846845000172,0.5673000354791657,0.07511065476797775,0.7452841349756155,0.04348696984583715,0.03701221754586688
1126,0.029308374975476364,0.2546674742106908,0.6595799462978629,0.816641787066162,0.014210310546274474,0.4877518035242637,0.028033264809504493,0.817517384617407,0.018458897700423443,0.014768656614772752
1127,0.05599704561978516,0.4767622694592059,0.4086806194136904,0.8573999040358266,0.03131427009668272,0.8632869476090983,0.057190986113613534,0.8578339226795315,0.029553243502468032,0.02602868467290484
1128,0.361784630298554,0.16300797124101282,0.1782837385515136,0.4756757477208509,0.3198558300023915,0.2268656128040367,0.3514881682430041,0.477173241491725,0.2856077619482069,0.27349868562633656
1129,0.0630483202732802,0.29284542044388867,0.5056479199617464,0.6886122514261342,0.035473677018209165,0.6026136318839437,0.06298041752502351,0.6892905498665755,0.03621452967459707,0.03175744698238876
1130,0.047096975222444076,0.41366442638324474,0.49947769154375254,0.7733112971157434,0.024425199002425596,0.4816158788977805,0.04798042837885069,0.7735858977561026,0.02714517977869793,0.023221509418542896
1131,0.28953618538735854,0.2884534229446702,0.21470739691764446,0.5853548008743402,0.24494721738239217,0.4507229865573382,0.27809024740213645,0.5866391492382317,0.2060378506093995,0.19758509377681527
1132,0.44672306147649776,0.3381130822131916,0.06964725788060472,0.44359439142720053,0.4297256670424653,0.413540426538416,0.44298158973835755,0.44470442864091064,0.3830707418064425,0.38218989634835676
1133,0.025384588752582232,0.5411847452328852,0.7741015926729686,0.881630857813083,0.008626285401933664,0.42486695312807976,0.012182335613360656,0.881718875290839,0.015754029522539625,0.008913224097304509
1134,0.031561089889326155,0.3257697718036886,0.8148011917460551,0.8847363650903662,0.01133203512008471,0.6972405093231362,0.01740736801203474,0.8851234997962483,0.019739689334924107,0.011780329342540752
1135,0.12269217897081397,0.2505021100343857,0.3343730459410748,0.6188812176787333,0.07582761094598751,0.3704773918870974,0.12515982260504876,0.6201856111892524,0.06730881699300537,0.0620547814598401
1136,0.21091966624736014,0.37315176617693024,0.39212675175635414,0.5040291624460201,0.16517372143076767,0.47295147238538254,0.19238039625152226,0.5055972552679663,0.12304957073010972,0.11640992113758021
1137,0.07906198428177404,0.23805681462957173,0.4122393055504469,0.6474636135842619,0.04488401489528886,0.5565025426735521,0.08708025536884562,0.6483785311477134,0.04449142629892158,0.04033696999414321
1138,0.039221705462141265,0.29249374804626443,0.4133004744914849,0.7959695047182385,0.020670629633425586,0.48831158591871326,0.03903253326155337,0.7968135869493775,0.021769071513790456,0.018421661967610567
1139,0.07226690978753854,0.6628243201000312,0.6944311619524037,0.9308791384549768,0.025366403607666288,0.739105925020696,0.03767797563098724,0.9307375810077163,0.05701423491707022,0.02974843024285269
1140,0.07064892499798041,0.24695803376055014,0.37784087983227277,0.5511515700805033,0.03832803798981929,0.5271494461307998,0.07356941131012207,0.5528111156389257,0.03341901186048145,0.03022242198885848
1141,0.5200978638446181,0.598878555798687,0.05758266818700114,0.5660806632190649,0.5009394964299136,0.3669294753025584,0.5084952905243918,0.5670868770785955,0.4544500198844363,0.44804478404772613
1142,0.16630852500259666,0.32970225070334475,0.3757807040129474,0.5788159087274084,0.13050459499162995,0.338727480585012,0.14481610360629263,0.5803412511666426,0.09306501041008727,0.08818834361677497
1143,0.21407623685820132,0.2826703657392935,0.4019294147938353,0.5995228448046063,0.16723565986812888,0.463161587889778,0.21511851293884737,0.600260276313541,0.15470822513860621,0.14467644615154118
1144,0.015115809396313962,0.2768384651453579,0.5640397984330746,0.8068054592951964,0.007541594069215285,0.5270903141877241,0.013246010675824427,0.8073560921746217,0.007158397080496898,0.005847260245985364
1145,0.16553069208664647,0.19590106283213501,0.35318534593739653,0.43051927280481955,0.1303542755628438,0.5475499664918988,0.1491901959549957,0.4321901331615684,0.09407239104498563,0.08873997194186792
1146,0.21421449261981979,0.3043861362925914,0.40192371353955936,0.621052673668497,0.16477742475487686,0.5870146253005873,0.2045740198451376,0.6225044365280717,0.1417630184574356,0.13235661068660703
1147,0.10862194319742417,0.2799351359799937,0.4851215654540773,0.7159420483019673,0.0705971780943596,0.6200614972207986,0.10685375770350385,0.7167391847304563,0.06216225700049127,0.057186831746550634
1148,0.02758421714694584,0.4874882775867458,0.6971530510905948,0.7603081516233938,0.011888900276724401,0.6843221508258761,0.02333789917662868,0.7611097235550064,0.016270147612697988,0.01211811656383227
1149,0.43442083761295314,0.25130509534229445,0.15945120829808362,0.39471930479287737,0.3887807044515049,0.6528718413687074,0.42824209244421674,0.39611951677993507,0.3634494818349826,0.35000476715836504
1150,0.032048101002873614,0.2013617536730228,0.7771913046676721,0.8844831262995148,0.012628540193365428,0.39600662277762444,0.0236548309299342,0.8848211586239534,0.022160911876856884,0.014805431836445615
1151,0.2737187106900094,0.19290989371678646,0.1616949277228087,0.45047182385242845,0.22862560213180283,0.3910750187251153,0.26786594220988263,0.45169771140877835,0.19200762626617074,0.182183086122121
1152,0.19517032694371678,0.22760823694904656,0.3729258469121271,0.493175881004425,0.15401241843462815,0.33758820514842114,0.19494993129527402,0.49430152616565665,0.13464848410414768,0.12675288413081084
1153,0.38184671844525747,0.48179899968740225,0.23331555522860192,0.5368382470544331,0.3291824672884425,0.18704222020735595,0.3533007573800598,0.5386733795170429,0.26177129389196907,0.2525694983587355
1154,0.027791947005804923,0.45388597999374797,0.7133924302056129,0.8152556378951857,0.011646339380273985,0.6826073244766823,0.020919666483598803,0.8155587396316696,0.015778885067957993,0.01127501055585066
1155,0.2385938996664782,0.35166516880275084,0.404873652848788,0.4495788239057419,0.18493047726418643,0.42661883549493435,0.22738550840411836,0.45072496155009,0.16203914894612487,0.1511693158446724
1156,0.37878616519140007,0.18374101281650515,0.1760584102696142,0.383630111425068,0.3376037716511223,0.519919580557417,0.37392302899925545,0.38519579877223187,0.2894823028516621,0.27906945068715183
1157,0.09227591141475576,0.21189629571741167,0.43850369661970795,0.515710134882977,0.051916572717023685,0.41937911459770566,0.0961974701899637,0.5174017062558331,0.04407619248134374,0.040681567441670424
1158,0.05107153985528154,0.29612964989059076,0.4511531246551661,0.7755904462334062,0.02864951658638243,0.7262900618914336,0.05451443233398531,0.7758994649875777,0.0268688445972817,0.024326128113975942
1159,0.024576750412574594,0.29322053766802125,0.7212086659064993,0.879218425121288,0.010242219261384994,0.7038554026885323,0.020670028458734863,0.8796550681582165,0.016406122067045656,0.01179939797600077
1160,0.031020992256292512,0.4921928727727414,0.5265476146687755,0.6046862504664925,0.014683475111885502,0.4978397130129696,0.031150483972153448,0.6060560251337531,0.017480758883664363,0.014437679619716967
1161,0.15718456797959635,0.5180622850890902,0.3043550226211057,0.4577624353574665,0.09850022206279253,0.38073481294595335,0.17239285644511113,0.4590984974958263,0.09678895595012516,0.08968795543387953
1162,0.10371259419972075,0.3703012660206314,0.5241806745871188,0.4688516287252759,0.06313416009019167,0.7070485276146175,0.10547532165316813,0.4705874620430376,0.05279025428685055,0.04917936773859628
1163,0.2664089277677119,0.26926383244763985,0.25201015191083975,0.6172476941941675,0.23894810563356228,0.2552883667757322,0.26117347237809524,0.6180902554125642,0.20667386015392894,0.200618368542203
1164,0.17440675814474157,0.24746600500156296,0.3763957038290359,0.6553140161006558,0.13409347135389976,0.6488902905349468,0.16190002756872102,0.6562827810129743,0.11743075537464619,0.10851823097563303
1165,0.024579058522117475,0.208619881212879,0.526038180012506,0.617356986724956,0.011772744354480558,0.8593842393661055,0.024768433597370798,0.6180012619457625,0.01407554916134468,0.011472507116686403
1166,0.3122987616992303,0.3651004220068771,0.1392945157612094,0.49285600042650746,0.28796761299579793,0.3076122521386052,0.3004816928497157,0.49430152616565665,0.2428138231922708,0.2356161211675452
1167,0.04553438506191507,0.4946291809940606,0.5550741163055872,0.7547742176254199,0.02172628198558299,0.58164150273978,0.04516928714233928,0.7557622283858925,0.02794932977752826,0.022823792206377105
1168,0.03621423872777005,0.15139496717724288,0.5849670798543422,0.7979554299728101,0.02059376174370539,0.58528403043324,0.04103180822589855,0.7989825562288854,0.023077642875523455,0.020457919612089523
1169,0.2411997553403885,0.1817071741169115,0.3820910361569868,0.4535373460574719,0.18789245328140483,0.5517404501911932,0.25001356728395996,0.455089190645827,0.16607890612206705,0.15694438769255917
1170,0.3722634476232243,0.5081255861206626,0.15181888402545335,0.5887468678360079,0.34558095042875203,0.30576733551464497,0.3690474898353908,0.5899504423382803,0.3188410882635039,0.31111837535242926
1171,0.12276603847618611,0.3064180212566427,0.33961819987494024,0.7275283894012902,0.07745379385740153,0.34237000827847197,0.1302372429542381,0.7283333114245527,0.07395402016515781,0.06820850188643268
1172,0.2425753886279443,0.1821838855892466,0.40340971787986907,0.44805939116063337,0.19186908544292988,0.38930500256238415,0.24404179157612765,0.4497916474964836,0.17028826584321707,0.16075811438455986
1173,0.3406123414617258,0.21670248515160984,0.17289513370360834,0.632001386149171,0.31548631751562983,0.24477864942642014,0.3460721084861733,0.6336096906918355,0.2761714272346597,0.27302196978983645
1174,0.305632941339396,0.26841981869334164,0.23827932467723545,0.7131191022018446,0.27064159065286464,0.46753577482556075,0.2838340927394408,0.7139905091162435,0.22095263995134162,0.21321592503302964
1175,0.35088804514662275,0.2587214754610816,0.2363758413947843,0.5452764301327504,0.30525093095555333,0.20990657152994047,0.34332174868180265,0.5468668252862382,0.26519404870517227,0.2562470205260219
1176,0.02797428765969237,0.4485210221944357,0.5476569684040167,0.8714746494642001,0.016454852926104352,0.3930579098829187,0.02854339468640038,0.8719782314355947,0.012923421526656861,0.012079979296912235
1177,0.04563594188180173,0.2698069709284151,0.8542869753926509,0.7223703150823693,0.014220559598237176,0.39063744234635545,0.024898679523386785,0.7235707806974879,0.03346579876950431,0.018352197660006273
1178,0.17968448142548848,0.3065704126289465,0.38677106705410674,0.4756091059337847,0.14308786853882685,0.3833799818662041,0.1740181085252471,0.4769234813928726,0.12279794488502119,0.1161729252645773
1179,0.04949279292795239,0.556502031884964,0.4730588148747563,0.8223329956816121,0.026415223258515252,0.6645090077659952,0.04711212220541086,0.8226703298147832,0.02401630523779448,0.020775276154673866
1180,0.19484460652502572,0.24622342919662393,0.34380770221061535,0.42121607933038335,0.15036452461480648,0.4751752276579808,0.19567800602170332,0.4227781210153405,0.11910835848129694,0.11311581470736459
1181,0.051286194042769295,0.37459557674273203,0.46488579100305294,0.81469584688383,0.027578490656280957,0.556553790357551,0.049313278355080814,0.815124945775768,0.02671532505205046,0.023122080115501445
1182,0.5114424530588223,0.31548589402938415,0.186725273108471,0.42368182545183136,0.46626353728946746,0.624859068869003,0.5005502890374175,0.4252099956620614,0.45232998806933816,0.4420926463177107
1183,0.021019953606998182,0.23402821194123163,0.6595983374406885,0.8511755611238471,0.009729766663250317,0.3570307880316947,0.019209103321922355,0.851629356013303,0.013326958616978996,0.01021806344406763
1184,0.02253407346712677,0.5504649890590809,0.7938904623533307,0.9700111958202271,0.006482525366403619,0.6828477943785232,0.00798407526477915,0.969489832134923,0.015935328795003173,0.007760933818221433
1185,0.04757244578827713,0.31556189434198184,0.47462390112921615,0.6829956816121981,0.024654094496259105,0.632991682106674,0.04857521810765694,0.6839588290194945,0.02746830186913704,0.02335226576226862
1186,0.21302535458332855,0.13256095654892153,0.4054529738477949,0.49768486431732156,0.17172799016091014,0.5573343320061497,0.21561127669227445,0.4987617157204264,0.1507649659625237,0.14392868331085962
1187,0.020456774878535755,0.3118767583619881,0.7012910582263582,0.6673215332942368,0.006731918964162503,0.4057570859778452,0.011565838230218395,0.668422436344038,0.010848714529674591,0.006550075593511215
1188,0.20250845345120083,0.36381877149109093,0.35649207341744216,0.6567841339233352,0.15983840661405488,0.3237434462096424,0.20267894162160519,0.6579167378702035,0.1475118136945283,0.13844154782821888
1189,0.19445252795697687,0.3447079165364176,0.39683083826829,0.5767006984059284,0.15266005602815075,0.4617487286632238,0.1924950126664163,0.5778870295637085,0.13190392015813976,0.12475216224682986
1190,0.37096398195058344,0.4281025320412628,0.2123882738073344,0.4357306605533934,0.311735164497284,0.412841092758308,0.3726639850477677,0.4369224297714038,0.2937954710272066,0.2801727073373378
1191,0.17472643131643031,0.3585729915598624,0.37357670945672566,0.4739164045423042,0.13835707697038024,0.592265541845705,0.16614170322597452,0.4755169376782827,0.11340561910777365,0.10679660578324414
1192,0.02302570079975999,0.42696350422006873,0.7283444293228382,0.852375113291038,0.009516244747360875,0.6369890014585878,0.01730751280208917,0.852615251140352,0.014240765433831626,0.00982851850338469
1193,0.02233557604643918,0.23790442325726788,0.673152609703167,0.8446713227061896,0.009929623176522823,0.6055623447786493,0.02229376100306732,0.8449515596860909,0.015990888249467816,0.012321061305656592
1194,0.38270764330475127,0.37664895279774924,0.16068341486739987,0.45521671909153916,0.3552150592736839,0.5934678913549098,0.39345774713621773,0.456456298555335,0.33156127915409267,0.32400332339040305
1195,0.4258577512088725,0.41483471397311655,0.1650788980027219,0.4915764781148372,0.4051621058385433,0.27165608861907203,0.41530433045996346,0.49257949601041107,0.38027814817414085,0.37592448821149843
1196,0.021566975568660496,0.26952954048140043,0.5886085261338139,0.6614184037959162,0.0107461309828841,0.5367879528521307,0.024460184905799653,0.6623348625662193,0.012603223618031678,0.010894999931897742
1197,0.051803210580374154,0.3651531728665207,0.4502004634567992,0.7649011035879938,0.026099210822998875,0.5371151496038159,0.04921776467600242,0.7657644630815138,0.025605598053664608,0.021513504678625436
1198,0.4754128630944825,0.47579517036573926,0.06352300731967486,0.3381804126459455,0.42123603566670087,0.40765876926715805,0.4667514712362726,0.33930566692519026,0.3909367908859101,0.375720181424427
1199,0.08005677949475484,0.28986402000625194,0.39069316217309746,0.719103534680386,0.046089986676232444,0.47650687901604444,0.08393915778642709,0.7202568585437672,0.04514936720705548,0.04077010038273472
1200,0.48630714013687093,0.47510159424820253,0.18407694854158238,0.1760942581436264,0.42015988521061803,0.3685654590609847,0.46110748110891375,0.1767907141824301,0.3636395536528879,0.3487516855309934
1201,0.058048955003404484,0.3122714129415442,0.6161768492294111,0.7437756570880204,0.0314867958047214,0.6694918595025032,0.05774887283004862,0.7448332522708451,0.02871546541277753,0.025511107478990463
1202,0.03826845622093228,0.3846241012816505,0.5328153161437452,0.6675134616409873,0.022202862901848253,0.6286435132258446,0.0435043100547684,0.6686787690770707,0.021345065150770837,0.01969381222844223
1203,0.0927213765565314,0.2942110815879962,0.5053205576194505,0.5075171935810631,0.05247514604899048,0.6219261244924508,0.09823364816668007,0.5085141903171954,0.05069361592626384,0.045642136231765634
1204,0.053375033179074716,0.30406963113472957,0.7432228638687608,0.5288918803646638,0.024522564996071194,0.45674971419560845,0.04576407687114556,0.5307717587054539,0.02596819659859173,0.020733052752012426
1205,0.17762033906129188,0.5934080962800874,0.321420164048994,0.5070107159993602,0.1392707799528544,0.3079118539835219,0.1740087742338826,0.5081697842861461,0.11405624956137274,0.10729102820795708
1206,0.05270106519255405,0.15219990622069396,0.59940412697245,0.41288585594711313,0.023897372826346908,0.6700122206015688,0.04239070738733186,0.4140759533605878,0.02588193323508084,0.019642054509050808
1207,0.14966705519843976,0.38150789309159105,0.3502593151138412,0.6901463453643972,0.1117659116531721,0.4962589190680805,0.13637182606959042,0.6911269438565588,0.08986887968746346,0.08343344365899835
1208,0.029077564021188468,0.24421889653016565,0.7223489167616876,0.6203226795329744,0.012681493628506041,0.6170142310876335,0.02618377266007768,0.6217659353515702,0.01614002152197816,0.01258257399310804
1209,0.022942608856216323,0.20531025320412627,0.5627027623496524,0.8222796822519592,0.012681493628506041,0.6437852327827491,0.024195351522900505,0.8224862960577339,0.011940896437176884,0.010606246339503411
1210,0.05858443641735239,0.27034034073147856,0.3926878655239637,0.6567734712374047,0.03297120016398483,0.6079906965742894,0.06208606216638049,0.657501347390007,0.030722916228039424,0.027770740544000874
1211,0.30513669778767705,0.2059452172553923,0.15398903887887597,0.6326311510369462,0.2957329780328653,0.22517049710253476,0.30284999793777284,0.6338573475477501,0.2766144407794699,0.27495607404077965
1212,0.2347324324012418,0.31552711784932785,0.44156766101445544,0.5491643119901903,0.17840012298862357,0.34923719793432406,0.2278587352686431,0.5505567021150737,0.16607013357662526,0.15494354322450593
1213,0.2629075255911646,0.17902078774617064,0.38829698017434805,0.4001439462600629,0.1999436302142052,0.3824338707769937,0.26003164976002185,0.40164052949140955,0.18029481601048028,0.16762963265639685
1214,0.012228364358172455,0.6513949671772428,0.63333578548571,0.7599722770165804,0.005114276929384043,0.5906177316986636,0.009505781833732407,0.7611097235550064,0.004886307811074464,0.0036557294433321036
1215,0.2137791831600328,0.3018834010628321,0.3669856916908817,0.5789398624513515,0.1644779816200335,0.5273702053849489,0.2032882754788166,0.5799744981793803,0.14604606756029664,0.13506653591032297
1216,0.3787884733009429,0.3485016802125664,0.20760105932982675,0.5525017326864637,0.35202077141197774,0.5426617258643118,0.37885717882982717,0.5539678992546633,0.3110335228203149,0.30618777155777116
1217,0.055475412863094514,0.3029814004376367,0.562180453893405,0.7363824172309005,0.0322093539680913,0.6474987188079,0.06269170572235477,0.7373641107883218,0.031521217863241885,0.0289747885424754
1218,0.19202054217493167,0.20796928727727412,0.35887372641335935,0.6421899824065682,0.15203197704212362,0.32687349706311347,0.19596671782437206,0.6434004180195338,0.13695273937352329,0.12942739617810106
1219,0.49094644031805756,0.25267075648640197,0.20081104939860964,0.2525057311936878,0.4408458884219877,0.5215713328339968,0.46290921641880145,0.2536248077504502,0.38824654361709593,0.375720181424427
1220,0.030531673033202172,0.3278313535479837,0.7030014345091404,0.8313696220077837,0.014176147039732162,0.5418259944021759,0.0269804435742087,0.8314513690796997,0.018811261609001817,0.014475816886636989
1221,0.38015025793124146,0.48314903094717093,0.18387464597050063,0.464213360345471,0.34414608315397494,0.634970631134939,0.35834995777861234,0.46582887489648095,0.2828736519521837,0.27249077214345063
1222,0.20848784203298293,0.30218232260081274,0.3908829587670578,0.6147744841925681,0.15747412114379422,0.33650017739582916,0.2072421076395748,0.6161805108251285,0.14575452663344796,0.13608793364115557
1223,0.0431454916850354,0.4391235542356986,0.5478574318608158,0.7449672122407635,0.02129411362782277,0.6612173296014506,0.04160489030036882,0.745778397065976,0.023924193510655736,0.019889946744030843
1224,0.08571626409389392,0.3364314238824632,0.4306157354618016,0.6086234472463613,0.048074886406340736,0.614507036701226,0.09091165635914882,0.6101586633891131,0.043697510936440004,0.03997739004889744
1225,0.06771300965943847,0.25353821506720847,0.42505609298561814,0.7522071759876312,0.037485907553551315,0.5726889265581266,0.0691996604922862,0.7529031325174503,0.03719997894589096,0.03275991228428608
1226,0.08445834439302492,0.22542786808377618,0.5238422775591276,0.7153955856480247,0.05117180827440129,0.37759687783340556,0.08728647808503757,0.7164302709239809,0.04514351884342763,0.041630912978929166
1227,0.3938327313014276,0.21615739293529226,0.2522308456247472,0.6276688836167831,0.34013187113525334,0.41072298655733824,0.4043484773165866,0.6288139550168916,0.3362838327835871,0.3230771326223458
1228,0.11539624470577377,0.4572542200687714,0.3186633317394343,0.7571439995734925,0.07409722933961943,0.33858162179209206,0.1150701048696781,0.7579929804266954,0.062429819636465725,0.05756956646099784
1229,0.6791958546352611,0.5276355892466396,0.07323353073159966,0.26785999893373147,0.6351849953879267,0.5644735286001498,0.6989799573227516,0.2692676770996279,0.6091977214775306,0.5977063158038111
1230,0.0611233569145192,0.3272401531728665,0.5266745135542723,0.7569600682411899,0.037444911345700535,0.4215851302873812,0.06746304814540656,0.7580126983292363,0.03392928158701197,0.03170705130824446
1231,0.2844514200643963,0.4369021569240387,0.2739048074447346,0.5439649197632884,0.2519695261521643,0.5215082587613828,0.2706597173229252,0.5450172860278942,0.21320940650805903,0.20555578256309676
1232,0.15034333129450328,0.7156533291653641,0.4232556001029904,0.5189889108066322,0.0983755252639131,0.8402649111049788,0.15831392307241457,0.5204803281058983,0.09470986268042203,0.0863155314019532
1233,0.02458598285074612,0.3735249296655204,0.6959208445212786,0.8930132750439835,0.010718800177650228,0.3462332952260811,0.016680161591778875,0.8932472756431322,0.011313659438089249,0.00817090943761152
1234,0.308188018603363,0.2993845733041575,0.42374480450215174,0.27196513301700703,0.23039014724471324,0.5706035400323254,0.31786518244198086,0.27368448726880756,0.22848971857674222,0.21190836159577225
1235,0.1938693609998731,0.3332624062206939,0.40945488652664874,0.6135882603827905,0.1543658740733149,0.3651594591398273,0.19630188400731982,0.6146766921246697,0.1303552003649379,0.12435760497963744
1236,0.0607171296349725,0.31223233823069707,0.3975543458270497,0.7483192941301914,0.03347852823613816,0.74628454291008,0.06278504863599957,0.7491580455615001,0.02926374950288911,0.026544899821572085
