,freRatio3,meaPhase13,meaPhase12,WL1,rmsF23,meaPhase23,freRatio2v,frePRatio23v,stdF2,frePRatio13v
1340,0.12031852857118258,0.013334229752835129,0.2675553004277066,0.35602273222580466,0.7028929077693706,0.0026401796252564936,0.09452886768727439,0.0005688298794019058,0.9014929398694931,0.0023299164616947757
1341,0.3841817739805006,0.004855499256500261,0.09607309089243135,0.15579034136040615,0.5626521263972498,0.001878446032542638,0.3651383965912947,0.011387232857841552,0.4533504793684816,0.0018674659218520379
1342,0.16276177245817638,0.012045963296233999,0.24484547919553415,0.3924447901576326,0.6383218775156355,0.0019383675016281295,0.1430416924769107,0.011408502470869775,0.8398414500965605,0.002409267118424638
1343,0.1496343552219136,0.012043176359270363,0.23871603066914526,0.4031632818018789,0.593386871917431,0.0021645137461918963,0.12243064518706563,0.0005744444827625902,0.8718322199856114,0.0027626332176696466
1344,0.21806836192177986,0.009674807093766245,0.20827557812600977,0.24741989310682277,0.5182749998744797,0.0014459444575791675,0.20049335184599237,0.011362113310501317,0.6582895800538302,0.0008442915067464543
1345,0.023162439233437332,0.01002261217547253,0.20052192523493217,0.5735013354750468,0.652134413811917,0.0020216374185328075,0.025118253891099437,0.000570075201114384,0.7420393959425746,0.0022164842176942805
1346,0.018799986279950748,0.018712952004642985,0.38100384380714397,0.5590089622026446,0.6377398483380277,0.00547592041994125,0.015242824545027775,0.0005706973986812948,0.8925981129380688,0.0027419714176183003
1347,0.6857963531999828,0.0029997597187449605,0.06388304923222463,0.16473360109655535,0.4253709961122184,0.002361282114125417,0.705291619193046,0.011319175655623175,0.11530352968804125,0.002009334097958372
1348,0.009964715285747328,0.012792903101845339,0.2775360556027684,0.5562972756603305,0.8070934858321073,0.0028171452643385346,0.007910431933468354,0.0005634978825310318,0.9365804851681477,0.000690275438147616
1349,0.023723864604432127,0.007906720405840043,0.1617210935478106,0.4669933613381859,0.7611990868817916,0.001998585650642056,0.02127031184632923,5.2773287302215754e-06,0.6790584107955908,0.0006880690901521838
1350,0.32865161706632007,0.013598052679155377,0.29012588475981593,0.23539864983040582,0.4038451046253386,0.0019944688884492657,0.30406331889665444,0.0005928875676033756,0.5718874574752062,0.001886206901295595
1351,0.11156861500475965,0.012080259288242658,0.23321260540584493,0.3617926869706446,0.6531376723184265,0.002366325672908804,0.08909465473945968,0.000561374627542831,0.9150799568713729,0.0015850923139894835
1352,0.05291658319392359,0.2894506528622715,0.2980566701386034,0.363643501083516,0.5925136775266814,0.0024642510531809273,0.04801969372001323,0.0005894999960402657,0.6056729745546788,0.0009095734503760285
1353,0.6300362761381286,0.005425425927498633,0.11180056985070469,0.0798340601218489,0.3414217765973292,0.0016812982818687743,0.6034635630753189,0.0005886674651186434,0.24363509733166244,0.0019513201241961077
1354,0.05828526988730699,0.013427214218510512,0.27120342505091855,0.46934531653140266,0.4644658777298568,0.002113530744507779,0.058323780125392494,0.0005852409772520188,0.4594046755645333,0.0020227668636952703
1355,0.23900523903632775,0.007720656509321532,0.14770171037130103,0.20627666835068514,0.6625564548386393,0.0019853637026810284,0.20266618608573453,0.011485496524216758,0.6452650909477288,0.0025529133514449413
1356,0.1390169998105977,0.31102286284475406,0.5980867434012217,0.3654446222462207,0.3722442858983821,0.05914689817852964,0.10729003425264955,3.8012889326194746e-06,0.8842115705607284,0.0025791299570377315
1357,0.24345009427750958,0.006718215826987886,0.13931256866379385,0.18678866390149249,0.7029548311082771,0.0022020765757150155,0.20673809186726966,0.01148921210462378,0.6044193611032137,0.002067516792449698
1358,0.011706539762588453,0.31029046821432504,0.44378918254549293,0.6518460783857553,0.7336534100513293,0.006480741993875529,0.014078280370227639,0.0005741053549748179,0.9085210484730301,0.001534605880446932
1359,0.28067790708574947,0.007795386344078651,0.15805835705688584,0.19436876987511112,0.6276060688219335,0.0020567559205039573,0.265658216745987,0.0005800975391374611,0.5608876692545615,0.002332667907430256
1360,0.01639796984267583,0.3101080963309607,0.475185462405236,0.6145839061417507,0.41000990773422497,0.006774724235350148,0.014897580014656325,0.0005704991108491002,0.7882129829558161,0.002508384057490055
1361,0.20194757738640712,0.012702707511198237,0.2711470953299973,0.4349795517740034,0.48380754895709377,0.001933045641318955,0.1831716472962695,0.0005838219220417064,0.7809595106592515,0.002370915598856967
1362,0.1510457540410601,0.31140911912907404,0.5387111034114281,0.38907776726007015,0.4347922137258937,0.011175944718815035,0.11590161392058462,0.0005762596503479656,0.8721048468329492,0.0016595241125412948
1363,0.17033435992280693,0.012227592900838188,0.23735398978928995,0.4295235895303465,0.5750855964640099,0.0022963354646591853,0.1472051590437143,0.0005789847181726657,0.8485184834304336,0.0014708424233789187
1364,0.022586750614054185,0.007006355650444926,0.1370177529945075,0.5197491958919269,0.7792325857345361,0.0022183664041749433,0.02825009096790569,2.6713262627035828e-06,0.5926120333589031,0.0018990037196691054
1365,0.24373238702345718,0.009488010608810838,0.18731115844865412,0.12814804011703407,0.6008852752994495,0.0018518839897464267,0.20300806779723563,0.0005668831376475039,0.5721422225635804,0.0018693607854245835
1366,0.01569063229475476,0.0122477119499477,0.24424874277560557,0.669167253191834,0.7952593500057739,0.00259256118399971,0.020757321138134055,0.0005811153857901087,0.7349352103472419,0.001814253999609241
1367,0.037913610288834346,0.005679143784744897,0.11581470719679993,0.3473052977061977,0.8057833051331099,0.0025247435654915037,0.03218435511098246,0.0005724398298422436,0.5870633719461475,0.0020996905376301604
1368,0.06874048718200299,0.010403056203913552,0.21667019928390924,0.27058055968386313,0.5276640340879611,0.0018815375424163692,0.06285411122371355,0.011501762612507346,0.4745848204520713,0.001822041110181357
1369,0.03259048058162074,0.012719859383331863,0.24494293452784946,0.5191476941790649,0.7320534448622874,0.002909164613645938,0.028875838454918645,4.130687644514006e-06,0.8684520466179688,0.0028284991945921323
1370,0.11719183662537076,0.012278304300414287,0.2467812925616916,0.3463361196573872,0.7290068165880909,0.0023759717088120635,0.09671617666911064,0.0005656850714464375,0.9180013650614265,0.0025905380740258842
1371,0.2523363713312192,0.009702126053042583,0.18754489978764854,0.2553335230076337,0.5429441451483064,0.0019977389313772763,0.22969966767015618,0.0005763958574102669,0.6298386653073242,0.0020330458496504653
1372,0.04747273686831403,0.010262230612405563,0.19778503381876733,0.40210683579680034,0.6829426640089837,0.002025977347043447,0.03819049582293302,0.0005772181959666839,0.6483882900094412,0.0014819260774265666
1373,0.16733407622935875,0.01279860876416866,0.26065894790304833,0.40835380424177703,0.605394050087613,0.002319529008798923,0.1545506958907713,0.0005835550673890326,0.7828356769175381,0.002120728714692495
1374,0.2506599528161494,0.02082071843823929,0.4364319129744344,0.37185044445028875,0.13350002426725444,0.004219456899823397,0.19110716878270095,0.0005704194250847599,0.7572178016588451,0.002485412081302315
1375,0.14407668646599134,0.31003696935838393,0.45054990198580014,0.3543762624391,0.5042813294438782,0.005317266364884544,0.11151696598410751,0.0005726529429329209,0.8910149735360415,0.002472342714058778
1376,0.3569256458057235,0.005881911860463378,0.10146673903829276,0.21100840458227121,0.5765537151492938,0.0018872099051188708,0.32748959240456765,0.0005829574241564815,0.5301626235595991,0.0017976285185377743
1377,0.17660856644890416,0.310124182267538,0.4752306087074717,0.4029650249540635,0.3276885189108856,0.06524818654393745,0.14690462099708135,0.01120787966046374,0.8614775091899338,0.0019745646492538745
1378,0.018058826897527885,0.012605777145899796,0.24967263736627152,0.9494411933958768,0.8649416832771838,0.002686393431453875,0.042606491079662384,0.0005729767821728835,0.811710126872309,0.0019016643157812457
1379,0.42571567001805743,0.005320063042917321,0.09621647894644064,0.176377604626925,0.4909147583399858,0.001594409132385804,0.4222995917494029,0.0005937038833985346,0.3528195644358373,0.002290007520012679
1380,0.014095539918100586,0.015555263467679072,0.3155075424361588,0.6448776628349884,0.7863197955525653,0.003291160106473963,0.015029373272470614,0.0005752607985577483,0.8801534729334775,0.0014809786456402886
1381,0.014872673433584421,0.3112416703434983,0.4180564577568052,0.9390952388746736,0.7483567721539112,0.06411486921731765,0.039990261861389556,0.0005604174717920947,0.7941082800040359,0.001999872758613252
1382,0.013390525486084659,0.01027968094649496,0.19761367811596714,0.6113145072701228,0.6929102797763395,0.0021834474391468116,0.018693486092645872,0.0005760683118556835,0.686588199802858,0.0027210370686969274
1383,0.15413194963539378,0.01839919542408983,0.34948905490403226,0.3700233034556463,0.52551909330843,0.004627208805040198,0.13091395524652452,0.01126527657525499,0.8589269886736002,0.003079970952001002
1384,0.16635351462838754,0.011785152122376536,0.24215418251060164,0.3958649672241706,0.5536073357399754,0.0020284098599080004,0.15148558883711397,0.0005671045899460765,0.7932258386042954,0.0022984695135010464
1385,0.012284534416142218,0.3104387301598868,0.4639325038509371,0.7415017606789727,0.7224410180196915,0.0072547234792101544,0.020775348771469415,0.0005797704568722053,0.8340698151761543,0.0021238176018861
1386,0.3860156690068188,0.010574047771665599,0.19398591787317226,0.1747032722127212,0.4081958049448296,0.0015019001299221794,0.351667675244277,0.0005882787653728213,0.47799829659925513,0.0022398455494106323
1387,0.16812169792988507,0.30980789011700605,0.4648947147575919,0.419842144881617,0.4206836503975645,0.006210267042128681,0.14739385704519545,0.011875414720970015,0.8449228305031181,0.001720081875757118
1388,0.37470995214654546,0.0047173113709780175,0.09427373161797611,0.12709661674137468,0.483543621645052,0.0018313014915255217,0.3461422714212695,0.011563560775910406,0.43681942144775626,0.0017961619460466934
1389,0.016945183210486048,0.013513855398593424,0.25041682258019005,0.5394355675359745,0.8279970477629774,0.002985973996923193,0.01596501182886159,0.0005655558137240484,0.895878989027263,0.0028536904972929263
1390,0.043757186285744876,0.0062426031340133345,0.12257803589919875,0.35023532425753456,0.6278311852629147,0.001983502233041559,0.040589267627907474,0.0005831501525167464,0.49024253236873894,0.0019653758587787756
1391,0.39160156703733573,0.005213339636953205,0.10335918222085219,0.15846423404165716,0.4994593423071966,0.0020766741707434998,0.3538062818362997,0.0005856681300120277,0.45082280545200115,0.001967257743833703
1392,0.018146097479583206,0.31105309665326086,0.476558237667975,0.6425188109517965,0.6099724658710354,0.06198263319714499,0.02011211316452792,0.000583273850767205,0.8480017944487112,0.0020299180269039985
1393,0.029853798800124273,0.3112104675026677,0.4533753687478971,0.4819171915354257,0.5914268057766107,0.0634737386409985,0.02523902295139961,0.0005677735797350717,0.8824194015741992,0.002230565909312192
1394,0.024830385208147066,0.016262589231888003,0.3483259914968396,0.559912557327586,0.6841266884569874,0.004042301044273966,0.022217486333540662,0.0005798987880159395,0.8895947521776129,0.0013402266220492905
1395,0.4807080939271291,0.004105822903606131,0.09023004286168088,0.16838020293188408,0.3694375687223541,0.0015743661715568757,0.43299540269032233,0.000578573317249793,0.3942891632167816,0.002646034215369828
1396,0.010511347874581245,0.3151900894505986,0.39381829402196816,0.7100611304208213,0.7131728514693403,0.07002393261847474,0.014026156677737309,0.0005100227118975649,0.8919508121941571,0.0022056860910342826
1397,0.015304670501538858,0.011445593505746926,0.2270050313247982,0.5006751767529685,0.8251052278360469,0.0027253293902032875,0.014518137078468635,0.0005743773058100943,0.912734073356975,0.0022812470206190483
1398,0.06913294003436571,0.00618997886462979,0.11603758672383177,0.33543412640363734,0.7549770465245107,0.0023616614968657605,0.061900854420632284,0.0005765936819531348,0.5756964775741739,0.002765722104863255
1399,0.3584978486580179,0.007179002325406249,0.15325682936427149,0.195196004848649,0.575533645293073,0.001987830346864783,0.3454860831130041,0.0005779867929611043,0.4284798601969528,0.0006179202024150371
1400,0.38845374498582763,0.0036990696475703126,0.06928337223459932,0.1194387161048378,0.4449977657389881,0.0017712093658440275,0.3245058948094759,0.0005793507167414372,0.4503967084914638,0.002383738374265717
1401,0.13177394975346274,0.012639639011427336,0.25733514242171684,0.39616114051757545,0.6644003645108976,0.002202413950677881,0.1114238451433022,0.0005805617550436759,0.8774076975391267,0.0021063095816164605
1402,0.39978576771738006,0.004495276994595088,0.09013786916128302,0.13522110144368873,0.40252454758306505,0.0015100667044124052,0.3393717473591381,0.0005782948803639307,0.4510042433193673,0.00235170739277908
1403,0.3033150488168644,0.009642887169015868,0.2037322096111259,0.11615662732365584,0.4036149841091323,0.001965627923724903,0.24700476281884987,0.0005743008630710467,0.5325859472000295,0.002533121112074146
1404,0.12506977888582813,0.012271466808336611,0.23321262360999906,0.3669329003560715,0.6559483308312957,0.002483742661930465,0.10963609752706927,0.000573978413699066,0.8493869292019336,0.0016155788518793165
1405,0.09481681411164457,0.00965002893724326,0.19048508912905562,0.1909439655893792,0.5768351232525484,0.0016700415102478632,0.09028327962156181,0.0005891951516627325,0.3071491619744493,0.002233304376530052
1406,0.17971308630320926,0.3119143725827731,0.49638292559567787,0.37533780447277015,0.37860548640782704,0.06313318683996101,0.14859349150386006,0.0005800104407438808,0.8634561361381905,0.002234744991985893
1407,0.16077288289664673,0.0127233711564738,0.25672082503653726,0.40420271413256836,0.5982667222303112,0.0021300450520286016,0.1391092895809739,0.0005730583210945346,0.835511209769649,0.0013715308065491982
1408,0.06639402054563705,0.01243734769961223,0.24281075780556202,0.4994709962921556,0.6483562784408037,0.002257008308482014,0.061098749015297174,0.0005797611910856536,0.8011192554203564,0.0018035207655373413
1409,0.39775901990746343,0.005204184219556681,0.09796231800776165,0.19602250417525616,0.4895190564891474,0.001562991253061809,0.36340142754000393,0.011633424806506264,0.4926604504768514,0.0021221563516307176
1410,0.24949745536816054,0.9704910276715709,0.43018673517901207,0.4963439267104389,0.24756281453290552,0.0049025705740507195,0.20821273180477035,0.0005841601232508243,0.8280514318068244,0.0017785890331889487
1411,0.20705639965136863,0.009169821092988615,0.16710727799047984,0.28132026922470726,0.5753200934540336,0.0018362741621844154,0.19405416778925114,0.0005736040759223987,0.6739462343663486,0.002043208028947075
1412,0.01764143471265378,0.008263260344914265,0.1623529597375689,0.5491980436941173,0.7227709689998375,0.0021571610723902968,0.02046303062412412,0.0005664712734353046,0.6871390235460523,0.002684852961571829
1413,0.1724354132782199,0.013948280341671497,0.27630755432953946,0.4128900239103644,0.539317236612425,0.0026258365947340366,0.15906127408346699,0.000577161674668722,0.781268072545346,0.0011237968622149416
1414,0.13276511740344513,0.013099561133012753,0.23312959446302448,0.34569274124299687,0.5902519024690676,0.0024593125138412347,0.10919893107392453,0.0005168636421082982,0.8811430378823701,0.002505593676201715
1415,0.21374828875182805,0.01646547746761465,0.3430609860401444,0.21324839431264006,0.5210834743344496,0.00299162062986199,0.18183383022393695,0.0005713761175461683,0.6958842112415284,0.0018937214629976863
1416,0.16385892373046498,0.019076549406132418,0.4046535279195595,0.3495346021648986,0.44244200544590656,0.005375507260322329,0.13865399753411803,0.0005738681508391068,0.852859572425684,0.00235445883851456
1417,0.3821989262284978,0.014052846681682534,0.27853656198165566,0.1746122359050508,0.29640066408596966,0.0021773353075238426,0.34458733321752566,0.0005850056262736189,0.5077961759901249,0.0024925632445110413
1418,0.08925708529852995,0.005888751290605702,0.12084833785453727,0.3378082613518138,0.7009379712240569,0.0022803935131064925,0.09543415314812262,0.0005841508574642731,0.26469552128850216,0.0008177115026602975
1419,0.132005919709288,0.012614473241974778,0.2566417158507514,0.38343356951891083,0.6512198228323065,0.0023316955113508297,0.11204665381904153,0.0005735526508070395,0.8768890954690101,0.002034810928046811
1420,0.203370656695671,0.007130560399532804,0.15419907638190009,0.29571149104414235,0.6147272276921171,0.0020241381940357623,0.17776408834324017,0.000581633806547647,0.5442759983953561,0.0014791876102087029
1421,0.17096884387267247,0.01951691312194966,0.38328773698395396,0.3911829588859805,0.4757166789676542,0.004309535017223845,0.15307745956462518,0.011403661097396784,0.8295802080053537,0.0013452493083683063
1422,0.06598747526223193,0.01958928386689481,0.41160411668741437,0.505931502810815,0.5085419898813917,0.004572957860816944,0.05639907805542689,0.0005774730050968411,0.8486038532373534,0.001916940031020213
1423,0.013527213526328685,0.012578370973714302,0.25090346488767584,0.6189073031532955,0.8237683531571697,0.002777659266252777,0.013725491428825329,0.0005690953441865971,0.9010616253951533,0.9991759939162942
1424,0.1752049261536115,0.012297378732678598,0.25214797003960315,0.404603899186209,0.5786336113189168,0.003236375007105222,0.16170983022574997,0.0005709725925418644,0.7876520767197331,0.002238482805060508
1425,0.19097181131160662,0.31232407944933227,0.5642692503620351,0.38622945269155745,0.2660238354646677,0.06057798501031226,0.15817844640429202,0.01120516941789752,0.8530623574452431,0.0016986413646485551
1426,0.1347211639138654,0.3119922827816174,0.5501296590877717,0.39723109667853573,0.4905788660665123,0.061078691462982546,0.10869969868119454,0.0005739413505528616,0.8905071590282462,0.9989304403629201
1427,0.014955861481071114,0.01232907577999447,0.25036530591625905,0.5965145784071809,0.7845762351614105,0.002420748061373888,0.016343387435581724,0.0005684203316363439,0.8407603952910669,0.0016452607216767036
1428,0.4244821979628187,0.004209146944177889,0.08537978871651913,0.18596933713245936,0.41891808211704173,0.0018438552532760492,0.36969691688432016,0.011415007053028697,0.4580438915592872,0.0025109927395317155
1429,0.004167328299186701,0.3109738298091631,0.5313421225012144,0.6064928933747822,0.7336309837610226,0.060552452158064235,0.005470838431598235,0.0005644587445963892,0.9328731830860142,0.001860275823090448
1430,0.25489868276595096,0.019921108365218054,0.43149088078069125,0.2601360284739501,0.3028068845364033,0.004888454779349554,0.21198096042136177,0.011310975434525385,0.6987289783842399,0.001232855345777429
1431,0.01736582092493355,0.0183410815865912,0.3673259705620624,0.5839425562737718,0.4815146281336138,0.0034422580125569127,0.019769339574978603,5.99959679188633e-06,0.7201533121776468,0.9994648957185196
1432,0.11076153720852752,0.3117362644416341,0.5010462230779523,0.43720002846953626,0.4285181242918563,0.06185693805047418,0.0850177632134255,0.0005717555515054392,0.8872025691037965,0.0027305373435949094
1433,0.4085273453973197,0.003707422706202619,0.07439534143559778,0.06803924897069208,0.4727528103991042,0.0022713552772336094,0.3746430386045319,0.0005664522785728747,0.3828153333141712,0.0026936653750359394
1434,0.11426141381007679,0.01289071334849391,0.25050886988307774,0.3652736578995331,0.6959064488973461,0.0027333830687915426,0.09143330519141303,4.3493602071217885e-06,0.9158290461390621,0.0018709311860566277
1435,0.014134605845123605,0.31076006127850325,0.4710388594976078,0.6896491350355345,0.6728220975945293,0.062150231101849564,0.01993120813025502,0.0005753687449710698,0.8333791714639788,0.002182324759317931
1436,0.22658451195024484,0.007142859357788172,0.13842262824902432,0.1498751883026253,0.756928886902879,0.002408346577816717,0.18932652694895052,0.0005661270494649278,0.6440076936236412,0.0033246160091416517
1437,0.15650550004523242,0.012564337447599095,0.2650275990146698,0.3761634725183457,0.5571750405430509,0.0027961597540024554,0.12385886798948946,0.0005670559445666835,0.873958168841614,0.0015761760723844095
1438,0.010470061322060659,0.013249173909634171,0.26806624248964867,0.5871019759292646,0.8337528221143304,0.00278457217113391,0.009809927482857986,0.0005712292548293325,0.926284661771495,0.0016455462490643433
1439,0.02425783962792974,0.011316867251835571,0.2246445350674206,0.45062635738353196,0.6540117620871846,0.002084931324503911,0.025599634101913377,0.0005804714136248014,0.5200697896526407,0.0026930813417430297
1440,0.016960010156116118,0.310126895558045,0.4446475084125947,0.6630486937577231,0.5760519185356636,0.006298671097086931,0.019398493758337687,0.0005758283279840076,0.7986217349732841,0.0019658820209659637
1441,0.17090441156977312,0.012499131262521595,0.250716505797568,0.36733664913926556,0.6356921941447298,0.0021342051347419152,0.15623842157703893,0.011346648712747407,0.8139548564254189,0.001154711691186243
1442,0.3600094113524935,0.0056584491304349695,0.11265209950026561,0.1937964365630502,0.530710687466214,0.0017446972072835713,0.307914623760295,0.0005722410787207212,0.5280349590346435,0.0019328387151049502
1443,0.24144579186685317,0.012481667361979663,0.2624524757801314,0.22075883452192424,0.5020838040343891,0.002278966561415305,0.2014300869737541,0.011616764922287252,0.5781668058434557,0.0009402806230654065
1444,0.336007182801071,0.007030980699860729,0.1333142391983376,0.20411487788904645,0.5963082811587362,0.001944974537379505,0.3128785830414711,0.0005856129985820483,0.5330212100631928,0.0022815325480066914
1445,0.15725083420359076,0.31238629132452883,0.6354366918682954,0.38063613413124053,0.35974740298537433,0.05930668526210949,0.12350873567499472,0.0005855416520256043,0.8658491793967149,0.0012896104033305357
1446,0.05491606855542365,0.012888957461922944,0.26421890980782176,0.4576970830311817,0.7750109202644963,0.0025289207138644177,0.04425605608222741,0.0005610373529123681,0.9163776606647005,0.0020407031750463815
1447,0.5080091470638958,0.0029255938608003726,0.06999369832864627,0.10063006320494516,0.5099646367526731,0.0023130781894700417,0.4545861619330921,0.011130996796555367,0.33630636827407545,0.0019116707528664158
1448,0.1756772531969491,0.015343400054568152,0.32837357108767695,0.38688728656813537,0.47135258981812944,0.0031165507098854933,0.1436480467337079,0.01139502538433109,0.8564014205644923,0.0020541099837480398
1449,0.17665174907396497,0.31397511672285056,0.5183189313190639,0.39527302708229006,0.4216549263363307,0.013096063779358348,0.13381914110945037,0.0005850241578467218,0.8618217381884008,0.001601938429860495
1450,0.12439887667780213,0.005438387703863569,0.10601268040695991,0.3484969169956695,0.5639184335738301,0.002141191553233634,0.12059327113687737,0.0005793025346513708,0.40638016389620996,0.0024972874249247906
1451,0.15377553787649167,0.011725835715763905,0.23320406765755922,0.39774512997134104,0.5951085080994053,0.0020411185253379756,0.13448351583473184,0.01135515933769466,0.8448964888740866,0.001983039621259862
1452,0.12566591434152372,0.013308877929176375,0.28034795420198905,0.32328552425234824,0.6776158928759708,0.00245631814695292,0.10786111400159201,0.0005662822513896604,0.8671743432942175,0.002289423486719771
1453,0.03292577795002237,0.008149486259761208,0.1606760537398766,0.4962210184994973,0.6051465173979478,0.0017011390802685925,0.034062255514843834,0.011462063350028837,0.6064736984071613,0.0023858798296730478
1454,0.2294993903870557,0.013077591232164527,0.24244470867437046,0.43362132684590826,0.4896466687754073,0.0027488143632992752,0.21396502355486474,0.0005773812738099847,0.7416402091320546,0.0018860771161193952
1455,0.013765708704769952,0.012701794682749092,0.26021560393343224,0.8735606837911785,0.8667498447732516,0.002724329080002106,0.02551221543223603,0.0005635724721127695,0.902802089289946,0.002405646112008603
1456,0.06347745101710112,0.0052387030889998465,0.11649627072732574,0.3369469107518661,0.6111796287277431,0.0026220151997266346,0.06273900047168653,0.0005833586327141475,0.3661601831732783,0.0014565141399262259
1457,0.1692625955244762,0.01212657903332669,0.2394186139296367,0.40004273740843727,0.5301465742167952,0.0020407338916254483,0.14280443975722729,0.011410633601776542,0.8481288691125792,0.002443945717505794
1458,0.16623082165329872,0.31214403324354534,0.6012005639646949,0.37725805629942744,0.3581126268382445,0.059464358829385014,0.13513617756946886,0.0005690480886751856,0.8765430003867777,0.002604996142654777
1459,0.02673431534631235,0.00829604658456224,0.16249173607253264,0.49518377471842656,0.6833847548086819,0.0019981012484580193,0.02578498390547579,0.0005799386308981097,0.7056179767886913,0.0023750557459778082
1460,0.01646769748330021,0.012775010889016227,0.25755881686347887,0.6811468956343216,0.7822182111518912,0.0027171667539422004,0.019217661828822827,0.0005730286705775706,0.848212173066061,0.0013781109149826366
1461,0.01664664573493682,0.009029509088612312,0.17486849774162297,0.6761181971279976,0.7086364648133178,0.002075176330927819,0.02656352033681525,0.0005747150437298847,0.730957843170043,0.002176017199754521
1462,0.3272756833445435,0.006530849551026008,0.12241759662082355,0.24798475960253735,0.6042709202979684,0.002042699067965565,0.3071151501262497,0.0005863927145203299,0.49548049318478715,0.0017449876510702705
1463,0.01842089134404279,0.012484429104102874,0.24302645882781632,0.5457650185539351,0.7215930866776119,0.002447711803542227,0.02161314391968501,0.0005794225265872087,0.6374362819940238,0.002021326248239433
1464,0.15817386452243978,0.012612484787646065,0.24798583898850438,0.38677776713133194,0.6135667006408227,0.002309566601821536,0.14308046724058093,0.011185734430606432,0.8260920838070911,0.0019364856785562268
1465,0.0863698963535006,0.007997014837784186,0.14944639650286062,0.38950655746478413,0.6410905620463487,0.002084041284718608,0.08598015811126314,0.01149183895511104,0.517171014191379,0.002619960373470861
1466,0.013716017938827707,0.31227640305899473,0.5461806319329383,0.8101935284771685,0.7141603613645225,0.06126117587383069,0.026623714794594425,2.171900367595181e-06,0.8828818566151531,0.0020055443708132774
1467,0.007293541956429811,0.01307790519863748,0.2716649185621995,0.6711889948690466,0.8598099120855947,0.002788606230514791,0.010065150814165494,0.0005793433041121963,0.9275315535610343,0.0018844158658640094
1468,0.1681137053862672,0.012228087107323395,0.2287673451456044,0.39118466926509426,0.5822514656584876,0.0023350679482364413,0.14234665922440734,0.0005676521979312513,0.8682206898347626,0.001997354926194933
1469,0.02485153239557797,0.007792300945159246,0.14587692596158136,0.5781202786409879,0.7364518428887739,0.0021145612477990222,0.0333886536532107,0.0005762295365416741,0.567183469242909,0.0016063251688161195
1470,0.007837390222524443,0.016788219497294716,0.3311418161253004,0.7566430297177451,0.8505142147534864,0.004386621756851896,0.014856524382534916,0.0005642488745310052,0.9002401960036618,0.002989445791600152
1471,0.16438306821570212,0.016253825303550348,0.3345720248875059,0.3851407535341858,0.5267827812951349,0.0033201327393258566,0.1618565076123034,0.011607888298771225,0.7213804855253829,0.0012543996850269482
1472,0.07447895926593907,0.006153704108615656,0.11259809384302133,0.28669176080955006,0.7898177110790894,0.002373358037407138,0.06366582259425656,0.0005702994331489224,0.6060295046645162,0.002032578623016139
1473,0.6935986062944415,0.004629400758550752,0.08828183428697817,0.04332224774712723,0.3964256844620953,0.00168179318599718,0.6533508348073568,0.0005886146501353018,0.19485439857918185,0.0015840021185093874
1474,0.3363749525469413,0.009859089908873365,0.20117683181576423,0.12168060012605314,0.39391569723169195,0.001169075134454425,0.2958346473304386,0.0005791468694373112,0.5160048293495776,0.0019063365821245168
1475,0.016504645275233182,0.017094953112983396,0.352607001742441,0.5746265074555058,0.7190825136858946,0.003703662041129027,0.01721443062775889,0.0005798960082799734,0.8637985507579838,0.0016816135495308637
1476,0.015993406040483965,0.011730128528958932,0.2427478017725385,0.524023249385597,0.696433885120491,0.0025424918514757268,0.01924099686759269,0.0005695628031181042,0.6450987885708528,0.0018450130863690989
1477,0.0041335918733579335,0.01976370255312497,0.4122694785207669,0.7198009118711529,0.8533220197719547,0.005621373137102753,0.008938957395438887,4.7334270596678316e-06,0.9262142958421046,0.0018767196049152349
1478,0.1717784668473595,0.012504612109345763,0.2549948048378146,0.3777175542461449,0.6643125337858757,0.0023122012771152004,0.15720555366319827,0.011248890031739239,0.804869402221688,0.0018441824612414094
1479,0.06915075628355023,0.31119031163032984,0.41662755301884036,0.46915667826720575,0.3788891622441687,0.005464920552134474,0.0641292482764932,0.0005823977706487906,0.7241200328064107,0.0024752239449704616
1480,0.1387211527082475,0.012521258146606297,0.2425105166915406,0.37219952179271276,0.6293065757565106,0.002431813172510058,0.11261690017374222,0.0005696679697954595,0.8982257891319235,0.0017426644964162533
1481,0.018135780111886685,0.012467587322312906,0.24806255978926872,0.6769535242177729,0.8112749848120457,0.0025426664463008676,0.020944513181599345,0.0005712172093068164,0.8885070180613642,0.0020991065043372524
1482,0.5259938221515388,0.003300857442437643,0.07012998676254592,0.10808510920034997,0.49528520718377667,0.002220524553742847,0.4809942323123878,0.011352069197879844,0.33609696265254274,0.001662288536794395
1483,0.17472716711867212,0.012437115131854484,0.2619847746522931,0.407679694176858,0.5702673581997378,0.0022043751887888593,0.1624218851901179,0.0005728655927342697,0.7846085505039238,0.002112072043439824
1484,0.019370823686708394,0.3107495957294048,0.5589998152278356,0.5573719822613457,0.5540478115120507,0.0592772404355839,0.01463489999802764,4.401711901135495e-06,0.8980549508083634,0.0016316722137283586
1485,0.3838418474620232,0.011506774330550805,0.23144980614092867,0.1874340101714223,0.40519093308430104,0.0014124209384091158,0.3461618634964272,0.0005827924931558711,0.5352863631275386,0.002338560154429823
1486,0.016141128881277556,0.012235193990387125,0.24532303969324787,0.8614819129247833,0.8299466287762776,0.0025850693594352157,0.029816301925341,0.0005822365459628004,0.7892598465472785,0.0021961209235481956
