,meaPhase12,powRatio23,meaPhase13,stdF23,stdF12,WL3,stdF13,meaPhase23,bandPow23v,rmsF23
1838,0.4240247091876672,0.2922955319853452,0.02063187292382949,0.7177671447162594,0.7613438222294311,0.5061990743758555,0.716889694514048,0.005573117947994927,0.23380292858275623,0.6907860053722501
1839,0.1457490124213426,0.35316221787846747,0.006870695035021142,0.6825391400365438,0.6656948217833827,0.16339656258827107,0.6813936130511276,0.001721801464318894,0.6019717714225301,0.6410207275131168
1840,0.6626030813667725,0.44788028326977924,0.3134537786787706,0.538215924178092,0.5047646080856413,0.6399191708493579,0.5360518739670523,0.05993788334729443,0.29854363799756833,0.5186815393755806
1841,0.1602031590380893,0.1616998323025817,0.007716474085903551,0.860923060744285,0.8146770203965776,0.21621145948764747,0.8607986351762008,0.002458647424918311,0.19666173283290161,0.8355020376057505
1842,0.28131033938724614,0.23303532327148824,0.013474516157790894,0.7632668620929897,0.7246938485868375,0.35698889685591984,0.7621821186756944,0.002445913760535959,0.23225670032246126,0.745638184815444
1843,0.1578487472466125,0.2205701712222685,0.007502509816386095,0.7948549419636401,0.8513036778719436,0.22369250157529927,0.7944234152583035,0.0022039741372712656,0.1448511920494793,0.7692359187635457
1844,0.33806440651225445,0.5988773886200746,0.017112683972448223,0.41602145307796456,0.6242295527350878,0.4404906242530908,0.41451191555152744,0.00265687250963328,0.40576994237986996,0.38265984954352616
1845,0.4946874032901084,0.5817711838155969,0.3095000910898611,0.34342013592207477,0.6927506994850168,0.3115224996197553,0.34201897958095645,0.05876297307696397,0.29724850663424435,0.35287817042249986
1846,0.24146677427380353,0.3051238504181754,0.011976766271168698,0.7074888593850643,0.6749401889623292,0.5184972731025791,0.7065988697552913,0.002388546633370104,0.32306232489295345,0.6793795971649247
1847,0.19389976759285665,0.3908578203608165,0.010315636059181274,0.561143901252744,0.8875552491788654,0.41879082198031414,0.5606373620515008,0.001998266383795533,0.16350901305703863,0.5561542388057203
1848,0.24938856289859646,0.4352816141677615,0.012279107086791191,0.5751896204961024,0.5106240622845789,0.5707950372639767,0.5735378791917684,0.0022206460483698088,0.1590368451657239,0.5438106156330803
1849,0.24604440614817016,0.3148118477691971,0.012402175303406756,0.692599213912952,0.6752625603179109,0.28905981791712837,0.6915298288638908,0.0022455882775723546,0.5045408891473279,0.6660326518999523
1850,0.3342111810287809,0.8710011642687004,0.01760534445534077,0.06215082880917011,0.692470398605085,0.5259565869239293,0.06160366796396022,0.0010650331869487034,0.6369403182322779,0.07943733630118088
1851,0.10433442356353573,0.29234893880646434,0.005307631779895882,0.7370788584648955,0.7477550585945419,0.2748191121830389,0.7364184037959162,0.0020902900820638725,0.22260665010308187,0.700568186572722
1852,0.27015843735019446,0.5142275771461531,0.013371410187335018,0.48920116204172304,0.7035020883175864,0.45164157051908826,0.48787119475395857,0.0020650853030802475,0.24706084474282392,0.4601641799787453
1853,0.2709114850391694,0.47939030773010327,0.012915379457104425,0.5444717573909271,0.7966576781152427,0.6373552354257653,0.5434304526310177,0.0018411303398194949,0.5594333139504151,0.5057362576671716
1854,0.08980139201563131,0.41610642911312634,0.004675235573885503,0.6021019284108685,0.7709034507927497,0.46873085196532166,0.6011635656021752,0.0019658414858322237,0.5311360152244013,0.5662058693087203
1855,0.12242334508516539,0.6760555858194209,0.006097400256602076,0.36472861593469424,0.6307428733627995,0.4453773113443278,0.36329103801247536,0.001159288558356218,0.2961806840408098,0.3200756466364861
1856,0.22297918044624598,0.18829108853782806,0.011742258330846125,0.8264430218342907,0.7354010380763149,0.3656476109771201,0.825998293970251,0.002563536062459543,0.07568324787228414,0.8034693689698167
1857,0.27947414091275935,0.3281176231828329,0.013078759782469657,0.6822762346693307,0.6419650460240867,0.32392282119809657,0.6810430772511595,0.002010212398834647,0.5504757625416292,0.653624595198447
1858,0.0946073047446252,0.37906078764379786,0.004390337497625848,0.6151906721175713,0.5894276387818823,0.371744562501358,0.613908140960708,0.0023872338844647067,0.21106940846857322,0.5912244880881652
1859,0.2440043204669988,0.32070849488896724,0.012601410148573376,0.6756063255031352,0.8025678196342403,0.31721530539078285,0.6748893746334701,0.0022249781197576195,0.2315562721361738,0.6542061705563877
1860,0.1443897643767787,0.3007658538148492,0.00717129157670735,0.7304365543622573,0.6265814443858724,0.28471851031006234,0.7292784027296476,0.0021322980470365816,0.23635090130570385,0.693664594194288
1861,0.24428788145415267,0.36563244357569347,0.012450045932546987,0.6274307572989102,0.6415747536596245,0.3057949286226452,0.6263020472356987,0.0022984920584598594,0.18330337791404555,0.6052550898303808
1862,0.10352130196544843,0.20299398639194197,0.00529328997197533,0.8078819029090478,0.7088104699728316,0.17315255415770375,0.8073652503065522,0.0025421382553015696,0.07776074430406504,0.784407086014577
1863,0.12647074886071955,0.20862306533790495,0.006090229352641797,0.8172939150552758,0.6510279388508171,0.25585033570171434,0.8165751452790957,0.002411913563886173,0.370587302426389,0.7868589073077663
1864,0.26130572765280924,0.16361179649864882,0.012865376937597628,0.8556649534000237,0.6712765094683913,0.5450687699628447,0.8550807698459242,0.002793004571122964,0.4129407411323148,0.8322719931717195
1865,0.11704703362318486,0.6159889341066641,0.00508940372964529,0.3693951862027263,0.4859444061473582,0.43150815896399625,0.36772938103108177,0.0010957515113349963,0.3640008986625786,0.34825903952202036
1866,0.1499723902740948,0.14608367780732956,0.006958683964695895,0.8724777516332995,0.6415950285876485,0.067683549529583,0.8719011569014234,0.002327766359050216,0.13425754612253524,0.8503886931708827
1867,0.584070098363441,0.3427895450806977,0.3120971211727722,0.6543241360272369,0.6981556404849762,0.6228190252699737,0.6529975475822359,0.06021224786852242,0.178368663107258,0.6314234789084793
1868,0.2687342609392161,0.384361948708089,0.01292313178571013,0.6016418440182456,0.815898584810024,0.40050620342002907,0.6006757477208509,0.002081888489069331,0.1506951419358249,0.5820381078299289
1869,0.2719351687227316,0.2306747417780199,0.012983599948834627,0.7925019389270832,0.8063592311747293,0.3906648849488299,0.7921176094258143,0.0023877589840268654,0.228001268700111,0.7630687095721447
1870,0.5470305891490743,0.37246109313081466,0.31258164171062874,0.6263784785666399,0.4794310855196464,0.7906698824500793,0.6245108492829343,0.06166414815789167,0.41119099222921185,0.6025888889818666
1871,0.28870367785821344,0.5391525405624806,0.014157302499738357,0.5027289577116717,0.3760847086492843,0.7283749429633009,0.5005571253398731,0.0021059117940380985,0.334890045990379,0.4549927616879911
1872,0.2233978773885447,0.6398511017827196,0.011578878005480894,0.3488359864866641,0.7117224565102794,0.3627447145992221,0.347670203124167,0.0015172751848580193,0.5235026695564836,0.3278578780449027
1873,0.12412847321249779,0.46642313156236315,0.0062493458972738905,0.5523852089440405,0.6555538096589757,0.23554309801620926,0.5512581969398092,0.0020108687732873455,0.24268118623460377,0.5155519108306904
1874,0.10710753229731121,0.26083891434614026,0.006287138499226703,0.7678545607508578,0.7575524106889421,0.3313756165395563,0.7670602974889374,0.0022718432556802976,0.14954273933498968,0.7332117185342627
1875,0.23340776834529753,0.5000587475032311,0.011316849298608066,0.467761229345497,0.7237267345200925,0.25864893640136455,0.46661246467985285,0.001551406656398345,0.6633980017973251,0.4540806506949616
1876,0.2504594925878505,0.21126136230119308,0.012468263904770394,0.8132846082052765,0.742068448157009,0.33566694913412853,0.8127365783440849,0.002727235850962567,0.33689112967172385,0.7850430533124692
1877,0.25004161058757135,0.4103662639792354,0.012528538259679749,0.5893681069499034,0.7466571712420421,0.3632140451513374,0.5881897424961348,0.0022587157666263263,0.25599196489929693,0.5633097077060827
1878,0.11242923111464406,0.20079362536183123,0.0059933252450704855,0.8247472822157664,0.5141924496168039,0.22509832040501487,0.8238257717118942,0.002578238850199991,0.09999207062430612,0.7954528338200715
1879,0.1411008695546642,0.47051409406009337,0.00687573404861485,0.5680727722056446,0.6118111593203844,0.49490472155226733,0.5665778109505785,0.001940242882176979,0.24851192049479304,0.5220914956109889
1880,0.27765129219585305,0.39194625137522565,0.013306484435262238,0.6012895508261801,0.7137631280158956,0.3494600525824044,0.6001905955110092,0.0021421436638270597,0.158709097637046,0.5788591081395447
1881,0.261755978567571,0.5590305593830445,0.013249117203580022,0.4739263602066436,0.7642583431328819,0.43252938748017294,0.4727701658047662,0.0021988544165402165,0.47970872759951366,0.43104357212789635
1882,0.49523352973658497,0.5085504320611829,0.3113606499552303,0.466512428851235,0.8006518389359718,0.5095713013058688,0.465186330436637,0.006407789957024539,0.6596711952212296,0.4510681740207359
1883,0.12949264853122325,0.2197583875412568,0.006834065282359185,0.7978126273447872,0.6396334293013259,0.31471872759272534,0.7971557285280162,0.0025648488113649403,0.5635142993075013,0.7705747972854238
1884,0.11066949034266399,0.4647835421540039,0.005453569365898279,0.526348375902094,0.7370260735574389,0.2493427199443756,0.5252998880417977,0.0017153689946824485,0.29540096209758415,0.5027405169744693
1885,0.2553622335358047,0.3020582988859337,0.012534740122564312,0.6994794473729181,0.6672341956936053,0.40187601851248284,0.6985338806845445,0.002604100003636315,0.47327536078659405,0.6763612628971658
1886,0.2489164244494742,0.23856826993943667,0.01216165930841476,0.7735070261459387,0.7462749888487896,0.45240640549290567,0.7729780881804126,0.0026182776918146043,0.4684146534862822,0.7485167736374819
1887,0.1636801640806568,0.34460964954443984,0.008333365634702522,0.6427518304786192,0.7196879688577106,0.5217108836885904,0.6416925681079063,0.0018230144049250145,0.43441349051118044,0.6231701296201769
1888,0.13733259707397583,0.5681204003375311,0.006021815052696451,0.47332167786205354,0.8170390495113742,0.445859678856224,0.47198379271738555,0.0014576763845529886,0.4588359676481472,0.4260395136523769
1889,0.4299168067379867,0.26458273250659575,0.020735482795644737,0.7267217015235365,0.6793079153319006,0.30158833626664927,0.7257983686090526,0.005532724664175858,0.3626647988581699,0.7098650243090131
1890,0.40347821865689304,0.42557225408829213,0.3130467814269711,0.5491449002931394,0.7460534852601274,0.3301305868804728,0.5480927120541664,0.06798503413737891,0.18995348099592957,0.5351756859660427
1891,0.412143424940988,0.5598049582892727,0.31700046901588064,0.4337281295597649,0.5900257491585905,0.5740477587293309,0.43207869062216775,0.004403213189240762,0.4879869958238622,0.4092700601658536
1892,0.33833140166386527,0.4979812221616945,0.016715764747836127,0.4998251679308033,0.6461518186610438,0.293887838689351,0.4983846030815162,0.0029544726864868124,0.6929745731352752,0.47307598972410736
1893,0.30650861362767523,0.28282116191880025,0.014825747033765265,0.7372011094606497,0.7219673776408094,0.2748169393564087,0.736211814256011,0.0030665814430077282,0.11873182851403494,0.7060157485586136
1894,0.16664138303488535,0.49163649181273433,0.008605859985193049,0.49694372510614804,0.8341662949596529,0.4043995393607544,0.4961441062003519,0.0012207252071288043,0.4194586879526352,0.473854212864949
1895,0.24864694138849613,0.2174191687762361,0.012489970424866367,0.7959459992375744,0.7286890231539678,0.43971492514612254,0.7954496987791224,0.002518508775004421,0.5323042765766243,0.7718885718350167
1896,0.25023256491319623,0.5570331442731866,0.012348878044242536,0.4822736056156586,0.7669802522201046,0.5266192990461291,0.48091379218425123,0.001842443088724892,0.3985145636200243,0.43572127896370805
1897,0.13452914798206278,0.26391514724260584,0.006880579253993414,0.7544371853351386,0.6462430558371518,0.3186537166199509,0.7534533774057685,0.002214607403404982,0.14402918010255322,0.7250947674953767
1898,0.5099668076481975,0.6008854850941562,0.3102947047719458,0.3851300724304286,0.5705668869875512,0.7019968276731199,0.3833502159193901,0.06154468800750052,0.6251519797007983,0.3658318201216706
1899,0.15377707118454825,0.3418266200959187,0.007423823681038189,0.6739500216896928,0.606458578322047,0.16276644286552372,0.6725022658207602,0.002182182505441673,0.6109848284611725,0.6418709153745095
1900,0.334423563535744,0.7794084660492838,0.016728749898250683,0.18941017180865743,0.7735037103118284,0.4747756556504356,0.1886229141120649,0.0028116456055796027,0.724665644658244,0.1838865969891969
1901,0.40665182011808465,0.586006344730349,0.019637074154899275,0.4056498363414089,0.5958446535014801,0.6425048345392521,0.4040091699099003,0.004037004816344459,0.39509700269598774,0.3829276252479017
1902,0.43207704023738297,0.34646820691938773,0.019340800117835392,0.6438644459926649,0.6229420948055634,0.531319123047172,0.6425414511915551,0.005068037806643376,0.15373473595178935,0.6245039873475979
1903,0.14450505773770153,0.45093515343779705,0.00656409043866551,0.579706334704823,0.621137626211427,0.33001542706907416,0.5783640774110999,0.0017904582320711648,0.556137336787017,0.5387990259658754
1904,0.2806810803594726,0.2784898687260337,0.013787128808815946,0.740206117807895,0.6302055877701634,0.501890359168242,0.7390827424428213,0.0027607109480501943,0.521737061901993,0.7101076960411036
1905,0.12120366268803434,0.32035707800600294,0.006737354983003017,0.695334744258804,0.8141853533919955,0.18215240205983962,0.6946459988271045,0.0021332169712703596,0.15452767352117142,0.664481226412726
1906,0.4325503498243293,0.48647739289262026,0.3116513622779442,0.5424158374193209,0.8812700214914237,0.8660886947830432,0.5413099109665724,0.006282159886778033,0.2094993920811968,0.5013346945264973
1907,0.3235131707494675,0.775883615855417,0.03442305232434192,0.2037253690534092,0.6074925996512712,0.5628055537448666,0.20251106253665296,0.001717338118040544,0.4695511973357298,0.19282361112273333
1908,0.4008689478570605,0.6409512822977751,0.3105078938086027,0.3134094882547027,0.6542090750577836,0.5506746626686656,0.31191022018446446,0.004741320859068135,0.6608606015753027,0.31021815351915855
1909,0.17067665066718446,0.35274724687837133,0.008098082461519374,0.6418674168233144,0.7736050849519485,0.19951328683484343,0.640786772938103,0.0019890771414577527,0.11718295712850868,0.6184664820130038
1910,0.4200561903432708,0.5338225398147851,0.02038705438646133,0.45746848421910535,0.7564575645756457,0.49355105056167564,0.45606973396598605,0.00512586439592612,0.4425833906010467,0.43425688058040385
1911,0.17090116931740262,0.8310314993430961,0.009123909344269281,0.17268939045390613,0.6464964924374519,0.6994763487821306,0.17169590019725978,0.0005937563299111288,0.49555690648622935,0.1521802799929709
1912,0.3462866435675407,0.551708484207603,0.016728362281820397,0.37074914884387367,0.7223069826852114,0.5215348847315472,0.36970197792824017,0.00462951403479546,0.20940159644763967,0.37983983665682036
1913,0.11540865428375513,0.6414586470984074,0.00743855310538903,0.3209680175620785,0.7395710838976521,0.622384459943941,0.3199205629898172,0.0010927321888525828,0.24917534492784266,0.3109294327339063
1914,0.23203274331450208,0.35503466102690634,0.01253977913615802,0.6361251692453301,0.8363357122582215,0.3041913825695848,0.63526190222317,0.002492647621568097,0.44458687952635195,0.6155560948260713
1915,0.17465730565483595,0.2228933679409534,0.008576594944706514,0.7504765159780736,0.7015888954219213,0.2822784260043891,0.749897371647918,0.0023554653609540958,0.23350954168208488,0.7427010200580738
1916,0.4606515895313628,0.403826064664979,0.31116684174008763,0.6009070235168851,0.5971067677709744,0.5648610477370011,0.5994042224236285,0.007159207430473866,0.3446249405296823,0.5726885517518389
1917,0.17532479353386288,0.49890516016705655,0.00938826374972382,0.5485704520657789,0.693455253233851,0.4256676009821176,0.547171722556912,0.0013281080675902912,0.20392504096844108,0.49801260219408716
1918,0.19048829772386633,0.29651467085376143,0.010385988441278046,0.6603564996779409,0.8079356068285958,0.3204223974969037,0.6598190009063283,0.0021817886807700537,0.3068906274779299,0.6569826698911324
1919,0.5112775111197413,0.25331923393255784,0.311263745847659,0.733165512073929,0.5371132557479421,0.2841970319188232,0.731906754811537,0.08189492153896705,0.26797853782312203,0.7197476213986259
1920,0.4665558232249373,0.5434197455699041,0.9930422850763798,0.44345562814664863,0.5193017314788533,0.5709254068617864,0.44167510795969506,0.007422676135787072,0.19070148543637996,0.4232027647841477
1921,0.07899415644702265,0.397445551745869,0.00384244167341765,0.6073376887989168,0.8007430761120798,0.4819633661430154,0.6065135682678466,0.0022000358905550736,0.15044404503885392,0.5768541375530322
1922,0.2486247929270557,0.8013693508934961,0.013657083496455244,0.1225927727314553,0.8159999594501439,0.3557764595962888,0.12216772404968823,0.0012377909428989676,0.5896204472167892,0.1397621817025514
1923,0.48793970764030903,0.36557465739524253,0.9833131126762199,0.6367620574974038,0.6298203641377073,0.6251656780305499,0.635231646851842,0.9329841683794758,0.3866178569540625,0.6109285959348301
1924,0.5191417319490039,0.5707266532081477,0.3117676472070298,0.38982293323518197,0.6263178703215604,0.5806553245116572,0.38817508130298023,0.06107209840155755,0.22589734101601733,0.38185652243039925
1925,0.3719060419789195,0.44490552333344013,0.01770552392174799,0.5357393556189449,0.5520812213616642,0.4598418182213241,0.5342018979580957,0.0037704774060816773,0.2376618914204155,0.5186062274587249
1926,0.1248202333780348,0.23714764849766612,0.006769720954931833,0.8016247551693768,0.6716343619480151,0.38641983356148013,0.800927653675961,0.002135973743971693,0.305886239890046,0.7643824841217375
1927,0.19678877649471774,0.6663996325610707,0.010474171179167938,0.2877236338779856,0.5787883703012854,0.349733828737805,0.28634643066588483,0.0010062220359869107,0.29132790611619175,0.2835744709337841
1928,0.1909173103879318,0.545155467256278,0.009706496838988008,0.40567612687813015,0.764511779733182,0.4984768485322556,0.4047022444953884,0.0012538064795448128,0.625574879737802,0.401203317071538
1929,0.22782635606230695,0.40096399312120146,0.011712605673929304,0.6214365149264522,0.7606747496046389,0.3812469852030506,0.6202263155088766,0.002247032301368292,0.30415499286356185,0.5845844874187259
1930,0.18909931612832756,0.23494194678544345,0.009786539631841912,0.7049807421818516,0.760994079721017,0.09669078504226147,0.7045756250999626,0.0020498574157776406,0.3964397103134747,0.7113377906830791
1931,0.40234348926254726,0.4710161181786138,0.01933793175625128,0.5115218277181128,0.7435388873119501,0.4774916889381396,0.5101175561123847,0.004291146178135038,0.4201485436379976,0.49327631942294337
1932,0.24120827442247128,0.3013907136219438,0.012083360789497143,0.7105530214399327,0.7626768987470095,0.35800795254546636,0.7096830516607133,0.0024578597755750727,0.3183131574774013,0.6830246939407378
1933,0.3815360716517898,0.3135194026981126,0.01842906813133995,0.6932643644920011,0.5510877498884879,0.526712730591226,0.691897691528496,0.004409514383986669,0.6652746207115294,0.6675731989991883
1934,0.39493437380534835,0.42546009976394183,0.31161260063491564,0.5496444204908443,0.7212983050160172,0.31249375312343824,0.5484645732259956,0.004790562070509582,0.4036263678173072,0.5350627180907592
1935,0.3217048854044673,0.3794762927121052,0.015828123122482912,0.6062729220617039,0.6746497506183853,0.32009430067574907,0.6051807325265234,0.002910495598156008,0.2784505999894275,0.5878262470398232
1936,0.20932419886284337,0.2559521902137341,0.010489094411733922,0.7514650401587948,0.6853356514334374,0.23995176324881035,0.7506370954843524,0.0020994793244016527,0.32772559073848917,0.7275549567793277
1937,0.18923281370413295,0.33292797556103865,0.009267327423474823,0.6762583308138236,0.772023640566076,0.2557829780761793,0.6754918163885483,0.002017038693142712,0.607760215679019,0.6476046626444525
1938,0.2692330564269981,0.05728415633244682,0.012915379457104425,0.9539389796642698,0.7429042820647986,0.3269256676009821,0.954177107213307,0.0026419071721117526,0.3384963419146799,0.9433403345522706
1939,0.555562297857364,0.5610760406319095,0.3120195978867152,0.39427917920944355,0.7020530392117108,0.572502878995285,0.39274670789571897,0.060582443059844414,0.37373262145160435,0.3897475377187184
1940,0.245758357251649,0.18601061727603851,0.012237825936965813,0.8234064648429797,0.6416862657637565,0.3851426460682702,0.822839473263315,0.0026770888427763958,0.14355870381138658,0.8029254495703037
1941,0.29955278312105194,0.485500048066139,0.015291468174752989,0.503260026553442,0.6317160699079518,0.6171044912326445,0.5015847416964333,0.0029106268730465477,0.5705899455516202,0.48078290921566824
1942,0.2544846083363168,0.10724623748945217,0.01264773031199246,0.8967044812219842,0.7002647398726735,0.44079264715468347,0.8964519912565976,0.002700849597964084,0.5279351905693292,0.8850823828690493
1943,0.5000576466804615,0.5030228260753463,0.3121165019942865,0.4706137525797589,0.5785247962369734,0.38013015231514674,0.4689449272271685,0.009281791135610507,0.3567098377121108,0.45636511217291614
1944,0.14344314520288595,0.24262718834449537,0.007695542798668147,0.7342999487334534,0.761232310125299,0.16270125806661884,0.733708748733806,0.0022478199507115298,0.16696886398477556,0.7241659205208237
1945,0.10526283852254592,0.47631407483363775,0.005644664266028908,0.5249523484021926,0.7022212197396699,0.2648023814179866,0.5239097403635976,0.0017992536497373254,0.4921789924406618,0.4965984117553534
1946,0.11485645976565104,0.38504341974556994,0.005730327497121945,0.6321760677244226,0.7388584201776084,0.22550681181148555,0.6309420483019672,0.0019201578239244031,0.15365544219485114,0.5975880940227442
1947,0.24095038137830177,0.3757988058234798,0.011965719202905569,0.6141627121317681,0.6721087952637768,0.44800208591356494,0.6130377992216239,0.002239287082826449,0.4526246233546546,0.5940888513259082
1948,0.1777580902564974,0.5125933284199058,0.009434196296712622,0.5062886963837366,0.5904363164510766,0.4884840188601351,0.504787545982833,0.0016031289632709926,0.47810699370936194,0.4698292093085529
1949,0.10562692282019695,0.41412610418602663,0.0052523964385802376,0.619555952834777,0.7496122420015409,0.40114373248158525,0.6184628405395319,0.0021601283238310005,0.21627372204895065,0.5768064400056903
1950,0.2542559633973919,0.3058234797748368,0.012323682976273995,0.6785548091964297,0.6155569522728195,0.2623340503661213,0.6774350908993976,0.002503280887701814,0.3106253634297193,0.6631398374936194
1951,0.3680467484238184,0.4453381185845056,0.018003988573067634,0.5343814493972894,0.7562852276874417,0.38703778545509854,0.5332129338380338,0.003793542404349505,0.2370513294919913,0.5169242613156155
1952,0.5514966898669272,0.4552183804915564,0.31159321981340143,0.5235602644827994,0.5898888933944284,0.46551506855268016,0.5218878285440103,0.06049055063646662,0.2400512766294867,0.50751027170866
1953,0.19051924488916666,0.5316008160562267,0.010810816048870677,0.42907470456009356,0.6140920887230851,0.35101145079634094,0.42784027296475985,0.0016468435018207176,0.5588359676481471,0.41982209651640545
1954,0.4096433794304508,0.3235646916824217,0.020104075011531584,0.6847015366818714,0.7082224970601354,0.4564522086782695,0.6835034920296422,0.006234900926183735,0.1526061214780356,0.6574747077479226
1955,0.1179936527970776,0.2138782965360336,0.006377453127483165,0.8146385708464238,0.6856331860021897,0.32488103774199856,0.8138961454390361,0.0022031864879280267,0.19718507162869375,0.7826749119268972
1956,0.13517236357457962,0.1827795045983273,0.006352451867729765,0.835539547539863,0.7824956408904749,0.17745475088542684,0.8352748307298608,0.0022614725393276603,0.17574403975260344,0.8113603842581358
1957,0.2560774771385401,0.43349248566026855,0.01242078089206045,0.5280454300474544,0.6316603138558858,0.6078200030419573,0.5267846670576318,0.001821045281566919,0.2618279854099487,0.518890739144624
1958,0.4869627481082787,0.51814229713419,0.31130250749068744,0.44530911098550074,0.6590299460686915,0.3667361971188319,0.44370101828650643,0.061392409134474454,0.2889200190305017,0.4362400943909358
1959,0.45216842539609337,0.3018019461445616,0.3114769348843158,0.6887791989273461,0.8358947325736994,0.3077004975772983,0.6879445007197312,0.9603549830570062,0.32224295607125863,0.6709915232253584
1960,0.2624295345182254,0.10274938315121612,0.012699477105435543,0.9090215976759166,0.6478751875430843,0.30805466831801487,0.9087673935064242,0.002766880867905561,0.11920494793043293,0.8939440850857301
1961,0.29090942189481606,0.5891520064942695,0.31203897870822944,0.43940688549156726,0.6831606585296622,0.3221019924820198,0.43802313802846937,0.003079275724922919,0.3233028492889993,0.39932888714090864
1962,0.2624877880058496,0.5013565332564275,0.013091551124669068,0.5521761991771061,0.6060936296176148,0.47024313929991524,0.5506504238417658,0.0019970849097806754,0.32864434106887985,0.4993263767436801
1963,0.24646904980066384,0.25573856292925734,0.012155457445530198,0.761544831937744,0.6567464822999878,0.2680485844034504,0.7608306232339926,0.0022640980371384546,0.239184331553629,0.7329104708668401
1964,0.3838115985121089,0.6577423868576495,0.0180650963033021,0.36450514637256315,0.7350386237378858,0.6000456293592333,0.3631310977235166,0.0034494709162449138,0.618702754136491,0.32851058132431826
1965,0.1282972384206023,0.43471550186389807,0.006272409074875862,0.5791174266822657,0.628598799724261,0.39777439541099013,0.5778229461001226,0.001600897290131817,0.25109161072051595,0.5462214337715371
1966,0.534773084461489,0.5035355315580906,0.3113218883122017,0.43463515307665,0.7631787032156035,0.24703735088977252,0.433358212933838,0.060077034731266514,0.39041867103663375,0.43681748575349577
1967,0.07282292760183742,0.5188953333119706,0.0031505463453584855,0.522022268084603,0.6749341064839219,0.44618777567737866,0.5208442181585542,0.002497636067408606,0.19671459533752708,0.4756031229341523
1968,0.112580932905332,0.4616592431185311,0.005633035773120349,0.5662363782156612,0.8110731519403106,0.3586858744540773,0.5652129871514635,0.0017770681932361143,0.42154411376011,0.5249265708810658
1969,0.2550807356930041,0.3935452515995343,0.01246051157616469,0.6218687313501505,0.7383931105794574,0.4911001021228516,0.620432105347337,0.0020136255459886794,0.42247449384151825,0.5885534254370183
1970,0.5586145378860052,0.38440040161929484,0.3117482663855155,0.6140049689114403,0.5520356027736102,0.5749038524216152,0.6123194007570507,0.06018074189479288,0.16470634878680548,0.5893517317556881
1971,0.5901503061342137,0.47424189017421303,0.3096745184834894,0.4864669462227071,0.775703540002433,0.3152988723029789,0.48524550834355173,0.011083932832939706,0.8054659829782735,0.47849007974695196
1972,0.2184111361250508,0.4026815564883947,0.010505374301805903,0.6316793080330735,0.632582823080978,0.5718206114334137,0.6303528016207283,0.0020267530350426507,0.44206269493048583,0.5898010928595935
1973,0.2369824693410681,0.24695848153726196,0.012138402322597646,0.7562446597347284,0.8228630225862699,0.31970753753558,0.755677880258037,0.0025949107612985352,0.13078976581910448,0.7346008050007112
1974,0.1982117392913706,0.6050779205520129,0.010065235845217003,0.33519119792830565,0.7480551275292973,0.4790778523781587,0.3344484725702405,0.0012490805834853825,0.43321615478141356,0.33506271809075927
1975,0.2717889281965084,0.3553300007476955,0.013089031617872216,0.6525784443889422,0.7281628887717448,0.4595658692392934,0.651550087967159,0.002180213382083577,0.15406512660569854,0.624350016317582
1976,0.48585835907207053,0.3576003247134724,0.3110505568110021,0.6413335874751883,0.657336989578687,0.6469808573973882,0.6400803699952018,0.06191750869663331,0.5819025215414706,0.6165778264980796
1977,0.0973561411918906,0.5371177406778394,0.005240574137456535,0.48241820356762577,0.6858328940432261,0.35405992655845986,0.48107373247321,0.001975687102622702,0.671485965005022,0.4446582930972445
1978,0.23298361013853408,0.19483342412492924,0.012117858651792528,0.82723173793593,0.8289809821175135,0.4067855202833366,0.8269979207762435,0.0025211342728152153,0.10661045620341489,0.8006075161293023
1979,0.1860592122429413,0.6712703346471411,0.008644815436436717,0.3337583636769944,0.6480424556992823,0.386684701127697,0.33240923388601595,0.0007904061159396208,0.26337421367024366,0.30547350275725293
1980,0.17441458278973523,0.4698678715245511,0.009161895754437236,0.5367844044536169,0.6232107376018815,0.4416726419398996,0.5353681292317535,0.0015154373363904633,0.5871808426283238,0.506137921223735
1981,0.39665163807593584,0.2449503850631803,0.019254904316884182,0.7764910020638072,0.7409335590608653,0.5019990004997501,0.7756704163778856,0.004913041543383135,0.36577152825500875,0.7471695271248421
1982,0.14411063308191288,0.17427713867615172,0.006921278979173365,0.8416915331326489,0.7064091581849884,0.21839515025096146,0.8413125766380551,0.0020829386881936487,0.03930327218903629,0.8184982803778984
1983,0.11923153940909118,0.03192125698294185,0.005750871167927064,0.9951888317800008,0.6402467458740522,0.10970601655693896,0.9953084181905422,0.002750077681916477,0.4924248030871703,0.9790298151510841
1984,0.11926187976722874,0.38478866920883137,0.005924329520479712,0.6607495432019245,0.7057461680386035,0.45174152054407574,0.6597536919550034,0.0018767058351557568,0.6654860707300312,0.6138883542672569
1985,0.12195003549821898,0.5756293993868897,0.0070488047847372115,0.39798614488714784,0.7920958193098414,0.2194489711665906,0.3971583941994989,0.0014106799737397713,0.211946926045356,0.38235860187610354
1986,0.38461258396694115,0.3488335950267568,0.01961942487412156,0.6564286934917776,0.764608085641296,0.4624014079916563,0.6554286399744096,0.005249564725281693,0.2786118306285352,0.6299607541233274
1987,0.29295011438315016,0.3768454727037737,0.014098384802334999,0.6516214688522866,0.8163598394225701,0.4036199291658518,0.6505557925041318,0.0025832272960405,0.20173124702648407,0.6130292963356568
