,stdF2,WL2,stdF3,WL1,rmsF3,meaPhase12,rmsF2,freRatio3,powRatio3,rmsF12
1430,0.6987308749911867,0.513216485078162,0.6855677778398198,0.26012984146834883,0.6013648822694098,0.4314945053611413,0.5960895920066611,0.2548990468381675,0.08554323264330796,0.7248919851490755
1431,0.7201532350936568,0.47220834589380306,0.7086683604146891,0.5839371758561077,0.5365410653545126,0.36733071597177136,0.528879267277269,0.017365310375456966,0.2267252798628607,0.7489234271547845
1432,0.8872029894944653,0.5610761810430214,0.8867445604630819,0.43719424725052414,0.7294805323470162,0.5010528104273743,0.7180183180682764,0.11076150456082813,0.055050518168359264,0.6893701467810085
1433,0.3828057063620767,0.15324490762671716,0.3970768887151712,0.06802883731195053,0.2989630461345398,0.07440062622499194,0.2926427976686095,0.408527211232961,0.5774135736734112,0.7383799858165327
1434,0.9158288091377003,0.2158541837130184,0.9415401008803768,0.36526648765954317,0.7188501040256265,0.2505124365128006,0.7009658617818484,0.11426155580608795,0.08899768837173064,0.8053170124135137
1435,0.8333798679169899,0.5377287799836356,0.8218975096320286,0.6896494648177438,0.5202800435916911,0.47104619622930033,0.5077402164862614,0.014133442656554251,0.3268889119763123,0.7563643840024792
1436,0.6440080847963526,0.09174884802549416,0.6716292553092487,0.14986942288593813,0.5519982827515603,0.138424849966929,0.540536885928393,0.22658433261589972,0.19295862445131295,0.6656038998575695
1437,0.873959435004348,0.5203544205675897,0.8567310197852104,0.3761571707065877,0.7012945411314024,0.2650309168249422,0.6925428809325562,0.15650507328072155,0.080088828861588,0.8403853373936986
1438,0.9262849890714238,0.28046595753843506,0.9413772404936065,0.5871004524221135,0.7118754334401108,0.268069807096003,0.695676935886761,0.010469406579891372,0.1032700449338978,0.7907134045685068
1439,0.5200592258337448,0.3409650747168511,0.5300174958586931,0.45061978151322324,0.39349096793368776,0.2246479001438133,0.38586844296419653,0.0242577978203683,0.3771759175086361,0.7675407178741486
1440,0.7986227643422878,0.5926553550665347,0.7953682506002568,0.6630374811490787,0.4688121264159043,0.4446500846495992,0.4547044129891757,0.01695876464760343,0.38061349055868676,0.782718100607267
1441,0.8139556746339516,0.391750785926532,0.8171263982727492,0.3673303417074337,0.48569730193850924,0.2507200980600375,0.46990507910074936,0.17090464965324043,0.3610243889769097,0.8102675192638901
1442,0.5280265106112954,0.3877326557857112,0.5149412771976847,0.1937874719535072,0.46111092764439743,0.11265374976486223,0.45837468776019985,0.36001503194287865,0.2833731591387237,0.765024642284611
1443,0.5781569484594233,0.4124014900305758,0.5760604537755691,0.22075256556442416,0.5236947260658498,0.2624562340333865,0.5190741049125729,0.24144545796180522,0.19209760785434143,0.8802390927348467
1444,0.5330325037016147,0.33183325438180955,0.519780557261712,0.20410858130724244,0.3414814570192529,0.13331553365655927,0.335413821815154,0.33601516859690483,0.4374431832939404,0.7577833266786254
1445,0.8658499612211804,0.662503768140907,0.8539598339754686,0.38062971273034907,0.735715465143159,0.6354423927620041,0.727180682764363,0.15725035017594208,0.14511960728292772,0.7687773016847338
1446,0.916378763308186,0.22721028379484087,0.9405233867515401,0.4576911759296723,0.715659984808956,0.2642226496841569,0.6981315570358035,0.05491612859143863,0.09933508220565701,0.8658232072514467
1447,0.33631812733554267,0.30016364497652986,0.3373536583096023,0.10061794239894067,0.310633730722235,0.06999520622341424,0.30824979184013324,0.5080113422841721,0.6142437858756915,0.7695192519710848
1448,0.8564020306000143,0.5748094397312777,0.8355168258045303,0.38688086217677564,0.6530266503748224,0.3283797641947366,0.6443796835970025,0.17567729151720135,0.13460559465987898,0.7942574835668441
1449,0.8618223695033962,0.7385771499935403,0.8398412343886686,0.3952666715709714,0.7663188137776162,0.5183225422792891,0.7605495420482931,0.17665095145365722,0.18867302147996157,0.7907515449848332
1450,0.4063785282850361,0.41568192584298697,0.38979470284959156,0.34849008717401697,0.26999438591856273,0.10601527940435809,0.2671174021648626,0.12439786819719177,0.5268434586114646,0.7497839702981508
1451,0.8448972243766012,0.4334761638172344,0.8435331630279003,0.39773880898959063,0.562059046927116,0.23320752198158945,0.5478920899250624,0.15377511871818525,0.26380081036856184,0.8031817450432358
1452,0.8671743166701922,0.29672494724602727,0.8784852122768813,0.3232795085886637,0.5940817674449324,0.28035158407009836,0.5775823480432972,0.12566533428991153,0.23144204046648137,0.7684584716420045
1453,0.606477238007944,0.494016192239783,0.5904619651199584,0.4962151028064884,0.3876325088339222,0.16067646862503565,0.3809392173189009,0.032925079430152715,0.39408067322926676,0.6948528316279403
1454,0.7416414016780655,0.6570130485336549,0.7194264522493347,0.43361533085665943,0.4204583732373435,0.2424479814559731,0.4103447127393839,0.2294984797239589,0.4181190098958468,0.7724924166125352
1455,0.9028038261768786,0.5524546746479481,0.8690742084985204,0.8735608930738956,0.6302301773389253,0.26021893602432083,0.6220349708576186,0.013764476785897317,0.19483519908573804,0.7705401040518234
1456,0.3661660673576348,0.29306231428448387,0.3657378971466861,0.33694044947953067,0.2761005250817344,0.1165009071767083,0.27225312239800165,0.0634775033309419,0.5663099659749098,0.7649531290039988
1457,0.8481296857740489,0.5253068343309936,0.8197475198689672,0.4000364144627947,0.5806882883656418,0.23942244094249288,0.5717875104079934,0.1692622390762188,0.22441105425833094,0.765895912420069
1458,0.8765446896519309,0.5672451660135223,0.8723383959647849,0.3772518115275683,0.6602820250321983,0.6012063326395505,0.6480432972522897,0.16623039868812137,0.13841198929897924,0.6405265761229075
1459,0.705619403511246,0.34687136643555405,0.6962770115584344,0.4951778423511237,0.5314256464449654,0.16249689011329088,0.5236369691923397,0.02673294386935876,0.2339056128412249,0.6391380265910216
1460,0.8482128839690711,0.42465440764824947,0.8312945539486664,0.6811343656894839,0.5284931144942372,0.25756233426579367,0.5164496253122398,0.016466810153394157,0.3128425235708163,0.8131590395766415
1461,0.7309595995205529,0.38600684725033374,0.7120535298825544,0.6761135836980909,0.4920379115617053,0.17486968816179904,0.48411323896752706,0.016646168562741287,0.3050583101737617,0.7709822945036086
1462,0.4954758043667302,0.38251087377804577,0.48662683566921666,0.2479788134034649,0.3126911264489283,0.12242334508516539,0.30647460449625313,0.32726931092207306,0.476117503441469,0.7356112299688322
1463,0.6374368375284967,0.47281340166228847,0.6278198112680775,0.5457590024644131,0.5524768006340609,0.24302990952505202,0.5480409658617819,0.01842096272761437,0.1623983792628763,0.7691467869678965
1464,0.8260927401349034,0.3939735584169502,0.8219084445437117,0.38677143487696325,0.526221062712592,0.24798940514693835,0.5123497085761866,0.15817344812271533,0.30294537804212873,0.7733440205958249
1465,0.5171684410914477,0.35279057749450926,0.5305060770190035,0.3895001287379998,0.290076285459529,0.14945053611412829,0.2789142381348876,0.08636876088961772,0.5235318563154203,0.7684441689858822
1466,0.8828832640015043,0.6602428835967444,0.8551282409216967,0.8101850148968257,0.6057610382748257,0.5461871271928493,0.5967017485428809,0.013714939701410966,0.22332666683982233,0.7601766378031121
1467,0.9275329619967568,0.2749903104948107,0.9295884750684014,0.6711847574208261,0.7096099864601564,0.27166878037828357,0.6957701915070774,0.0072922004714564,0.10739980779720007,0.7686628804357544
1468,0.8682225199182121,0.5331165755135439,0.8474249446274685,0.3911783205208372,0.6095135563554703,0.22877054800754867,0.5992562864279767,0.16811332035120086,0.20102205137528895,0.7734405635246513
1469,0.5671813673646855,0.3871265234055381,0.5575409012228489,0.5781071835803877,0.3309137743139262,0.14588250999714802,0.3230907577019151,0.024850534658877405,0.474377288901587,0.7681336821592244
1470,0.9002420738442738,0.39545325352052024,0.8988636998157351,0.7566300069886343,0.632330504276609,0.3311468048568845,0.6184146544546212,0.007837108400806259,0.20323368224201968,0.7892777754602178
1471,0.7213800559355098,0.3677511735067396,0.7449955329722486,0.38513442086291244,0.3768435652719526,0.3345752653264319,0.3580083263946711,0.16438266543678046,0.48941585932832915,0.7410170380391059
1472,0.6060306940233614,0.21950389733430947,0.6163241945390586,0.2866848125942546,0.5034245896766949,0.11259913712021458,0.4952972522897585,0.0744781524375662,0.24122295524791562,0.7338210141775079
1473,0.19485769348280813,0.3748740364325395,0.19501368027248867,0.043311141354323734,0.19949803507149694,0.08828437410875195,0.19893422148209827,0.6936045915752793,0.8327056440092466,0.7963343484246221
1474,0.5160168276575243,0.2536023427070324,0.5334375639808663,0.1216758009342701,0.44119084574485645,0.20118023993155215,0.4334054954204829,0.3363738854155991,0.34258201085686085,0.7439204772319593
1475,0.8637993842393478,0.4197687438094828,0.8604742494462747,0.5746128664435208,0.5631389320035665,0.3526095742034139,0.5489149042464613,0.016504390010590675,0.2770590374275993,0.7536117186429164
1476,0.6450985922113329,0.35247190043495114,0.6489846818173358,0.5240169934159709,0.5000033024008453,0.24275138503734897,0.49167693588676104,0.01599364558778313,0.24870042336562687,0.7689012580377949
1477,0.9262144821264896,0.3598230050385427,0.9410608260278817,0.7197925479089271,0.7847990489085565,0.41227085444516587,0.7710274771024146,0.004133784291619702,0.022622789018467065,0.733927092210416
1478,0.804869679663447,0.4450497394599716,0.8003285126658849,0.3777112222753522,0.4783494600574617,0.2549983919610187,0.46409658617818483,0.1717775272453965,0.3717422924079894,0.8539758404300333
1479,0.7241204258619476,0.5657013048533656,0.7262154038006962,0.4691506970243131,0.41893266404676194,0.41663379794535094,0.405315570358035,0.06915035359229271,0.41204124568193035,0.7516510628661331
1480,0.8982255752191592,0.3291761767365747,0.8967837400189849,0.3721931437819546,0.6868036062217231,0.24251412343671305,0.6737651956702747,0.13872074749752317,0.11902288252253188,0.8150177889285524
1481,0.8885073679757458,0.5953619568494035,0.8473293223146648,0.6769411851252437,0.6250850368217693,0.24806610557231018,0.6184346378018318,0.01813569744798607,0.19245733877042154,0.7420372941758393
1482,0.3361066065007404,0.31327462210929763,0.3342360451914308,0.10808474638614046,0.27647039397642076,0.07013477187084716,0.2736786011656953,0.5259984284786992,0.6159190670372199,0.6376839232185745
1483,0.7846083339208914,0.3924264674217303,0.7753596887970666,0.40767278478684665,0.46654337703510446,0.26198838571090494,0.4536153205661948,0.1747275460353251,0.3755811537362666,0.809908760972819
1484,0.8980563585513175,0.546126351147668,0.8979749474193608,0.5573656527016588,0.7600772761797826,0.5590028944701664,0.7491523730224812,0.019370708209490606,0.16095036492558634,0.7568488864786266
1485,0.5352887259395052,0.4553787519917316,0.5217116161334153,0.18742413653584436,0.424787820745682,0.23145324247407417,0.4209425478767694,0.38384407775614093,0.31936702942780704,0.7931752492535802
1486,0.7892594420550426,0.5419813961500366,0.7694245909877715,0.8614779122374665,0.4465836663254185,0.24532661395535113,0.43529059117402163,0.016140548665915078,0.4136775668164463,0.7390027473018635
1487,0.8630466050906016,0.46213341372033934,0.8678690416364212,0.6419612314709235,0.5623678214061621,0.4725025334199045,0.5468156536219817,0.010336168904376358,0.2817524220150126,0.7055559859595593
1488,0.8670850078732757,0.7266698247276173,0.8343544679583822,0.5335105013425534,0.6521614213533238,0.5320242480142235,0.6453821815154038,0.05010249051962695,0.14722864341185943,0.7218866395313497
1489,0.7080542433429694,0.5456892468024633,0.7007766113871983,0.3467981020340604,0.7080149268518212,0.31987232777295704,0.7043297252289759,0.09580130504594993,0.221616321653983,0.7110565491266441
1490,0.5987449763801735,0.24625339132681623,0.6044446926126529,0.42858535329385367,0.4069647633829793,0.15278190743763537,0.3974021648626145,0.030590003757985734,0.3705267395652061,0.7490676456040191
1491,0.6587581376765612,0.41166422634684124,0.6483053213468088,0.29198881818516204,0.4280571975826425,0.18979107629386455,0.41923064113238967,0.2521915889446893,0.3582919924157814,0.7393025071364295
1492,0.43627347293708435,0.6330907368330391,0.4219945278910046,0.16599845514400266,0.37443611505564534,0.3156671541350874,0.37284929225645297,0.5313279354992997,0.40934001714241186,0.6405444544430606
1493,0.8911678300312582,0.4742065371861677,0.8889617883001099,0.4822341560304557,0.8141573924242924,0.45101549178686506,0.8051257285595337,0.04301697926275154,0.2330445962442534,0.676581188431535
1494,0.8322790194834193,0.5343374531673917,0.8152535038248925,0.3796128664435208,0.5588385456226675,0.4463612808485591,0.5479360532889259,0.17404769225513309,0.259562478896652,0.753368573488835
1495,0.8928623469411738,0.36060031867705955,0.8870284028514527,0.5786773090079818,0.6565338000726527,0.24103897522406353,0.6440266444629476,0.01834751118854841,0.16185423755227135,0.7363239789989333
1496,0.6790288843451081,0.771133887429482,0.6424679397695758,0.3517765843969544,0.5705267329348436,0.3618755195786331,0.5692288759367194,0.21312049468757477,0.14107555647905248,0.6587565032389557
1497,0.6504947237302876,0.2974225916196546,0.6396760474249447,0.5064166697318572,0.44304019021828867,0.12544524475566907,0.4352739383846794,0.02922517167162038,0.3318731980987507,0.7410861675436977
1498,0.855041951632236,0.284761638172344,0.8679970033688834,0.3710964799352632,0.5722324229715002,0.21889476143376396,0.5552859283930058,0.13330087800211815,0.258221994233916,0.7190839148753584
1499,0.8741827069966394,0.594881788036691,0.8576877082286374,0.39494832088866,0.7264026947590898,0.484644744746567,0.7181182348043297,0.17991869085442933,0.13390821017635907,0.7963134903844435
1500,0.8677783261651274,0.5171956418758883,0.8691556386919054,0.4253043734137639,0.8565106832667349,0.5324065365267572,0.8488692756036635,0.06610638515937277,0.29490013246409186,0.7598333740561738
1501,0.8714446873016993,0.3661362559751949,0.8747231373424907,0.37715194762202525,0.6400746342591063,0.26159942231958105,0.626068276436303,0.14263588534727206,0.16523726656450483,0.7422935500980329
1502,0.5207642952830855,0.5381228198613325,0.5039830997450072,0.23350130577114062,0.3900267494468478,0.21357913068805864,0.38627477102414653,0.38966895562160503,0.36422820186488664,0.8067633685138945
1503,0.8398679169898237,0.6307867878213687,0.8229335343495822,0.547592599404127,0.5472606584987285,0.5338750098606164,0.5359660283097418,0.04245498958013051,0.2829004441443079,0.7397649596843882
1504,0.8779524783191146,0.5112505921364283,0.8792250637482085,0.4977581196895575,0.6200653875367391,0.5884209057203711,0.605931723563697,0.03314714222267773,0.20500116880081037,0.6977074034123755
1505,0.5814472725563469,0.09702424529520692,0.6015830029594059,0.371748997682716,0.5395891813348304,0.09799328871277993,0.5318168193172357,0.030719825082846514,0.20468689124957792,0.7382131214951044
1506,0.6291569719617384,0.40861289350157187,0.6194650734267687,0.5430187221833964,0.52059046927116,0.24279082750292785,0.5156269775187344,0.018899251819206736,0.21199579231708265,0.7275516832438425
1507,0.923114526780888,0.2104646656044098,0.958372885141549,0.6117997572369147,0.7128430368878174,0.25990946437131746,0.6932323064113239,0.005247514604899056,0.10791927482403055,0.7884100809887904
1508,0.868925239136055,0.6948236510055553,0.8567745267742476,0.39553499834479716,0.6877513952643571,0.6290648494814833,0.6780349708576187,0.17526391308803937,0.09965974909742603,0.7454002061966258
1509,0.8070741968083858,0.2592351750570604,0.8259555251549501,0.4002298892853202,0.48267890756580023,0.2590429437429079,0.4640865945045795,0.1461244918178402,0.3700423365626867,0.7871919118479628
1510,0.8602780323861902,0.4151884070453469,0.8725617473523555,0.3799665281200574,0.5798587232918331,0.41437647529991445,0.563048126561199,0.1441115780123672,0.24734487415911274,0.8312304455873327
1511,0.5743260711180053,0.22825244390853108,0.5911134066670389,0.14380034575348513,0.4774379974241273,0.27471859317827385,0.46851623646960866,0.3105787298008268,0.2793291083348484,0.6904786026304969
1512,0.8184657688782346,0.5552021876749494,0.807703761609619,0.4275793577812925,0.5268452164723754,0.5162290575677956,0.514541215653622,0.17876738068395343,0.3025973351341524,0.7573745090911259
1513,0.47326611671249624,0.3480965505361526,0.4691775085152717,0.14438886232390485,0.41102671642283933,0.19114061542382446,0.4074171523730225,0.39800485121792906,0.3736721124126646,0.7310975500741951
1514,0.8973207360925053,0.23818741656259423,0.914891488450872,0.62989664177732,0.6146626597536408,0.25797556994362764,0.596690757701915,0.007587714803047402,0.22572530583621203,0.8018903343841813
1515,0.6562668922888906,0.1709659360062013,0.6671947996351928,0.4929469967263766,0.42108252699712684,0.16665351917814036,0.4087826810990841,0.01909910833247927,0.3836783460169866,0.710073241518227
1516,0.6315495076265013,0.3526699969854873,0.6344505555865767,0.3008459925699783,0.3934447343218519,0.17829814863134644,0.38240799333888426,0.25193023811964066,0.4033141996311784,0.6888635943766724
1517,0.5831629415497428,0.26510701520175706,0.5971625067470732,0.49026740721668444,0.373795449291635,0.15577346675000153,0.36258451290591176,0.01944928427453796,0.4173787693826134,0.7795885006644776
1518,0.8932383839808222,0.5199043968821326,0.8887640292590318,0.672196270276235,0.6732340411479144,0.44278718665995137,0.6611090757701915,0.00999282566362611,0.1382561491909301,0.7574972735561767
1519,0.5680039483889163,0.2984970500839757,0.5585878608520856,0.18084010740427411,0.41442818929361636,0.11866114067610453,0.4083963363863447,0.302541764886748,0.34941689826238276,0.7086191381457799
1520,0.6158570119156738,0.4870526678437621,0.5915554562882722,0.24082833707286572,0.41696113074204944,0.24048192624865744,0.41179350541215654,0.3084281370639883,0.3505441417106049,0.872485861228479
1521,0.5913652494770736,0.2320722621764782,0.6194092355798761,0.16003972486850332,0.47429741422013794,0.27846684102259145,0.4627510407993339,0.2635270404154283,0.2900392197605257,0.8521880084147294
1522,0.7481491926954806,0.13739718358382497,0.7559188117706181,0.5629694339206238,0.5631171361579868,0.17584057962220184,0.5517505412156536,0.01103993713914797,0.2121412430845952,0.778343216071418
1523,0.4951467719570379,0.39794104474398173,0.4980270627431273,0.25918637584139476,0.28640731812027337,0.14509366068557072,0.27751873438801,0.32692767585664995,0.5138308095893613,0.7342059940048034
1524,0.3770006345625045,0.34374919254123426,0.3754629888138181,0.18120793026078644,0.2287903305703246,0.11446203510986241,0.22328059950041634,0.41413002630590007,0.5895820887769149,0.8177817772242121
1525,0.6114080236903336,0.4072714353387021,0.6064688145625106,0.27189465553389486,0.48267560516495484,0.24291643658561746,0.4762497918401332,0.20590687028116567,0.25947248123425365,0.7830498626349068
1526,0.4677195703776823,0.343150596442875,0.47659928899808296,0.246741089491301,0.26170535979657206,0.15883177485027034,0.2521765195670275,0.3329746165146391,0.5503753149268851,0.8147257763660527
1527,0.6932689369902937,0.23255027776581544,0.6958814934762783,0.3857604737558392,0.5433737327036755,0.1709982584634429,0.534263114071607,0.04519831915547812,0.20963741201527233,0.7342912139975328
1528,0.8033490798843688,0.6338443650144266,0.7732425037690547,0.38581086548718135,0.5091311383375714,0.3897279683489384,0.5004329725228975,0.19872057667999046,0.30989065219085216,0.7631980739089755
1529,0.5296011657148231,0.4308578441927566,0.5266672250451356,0.19088167138706,0.47673128364320855,0.2229276018374121,0.4726894254787677,0.36650609818591784,0.2625931793979377,0.7445217847331065
1530,0.90578626994759,0.27461564962749235,0.921820034619465,0.7568139184168905,0.5951134374690399,0.2519565890155767,0.5766634471273938,0.0057890061835946804,0.25979584945845563,0.7498018486183039
1531,0.8293550964770031,0.951035700443564,0.7766206935060584,0.5196454187663222,0.5946828043987978,0.4276534160209227,0.5912642797668609,0.18364763759352262,0.1944702734993896,0.9472947121888428
1532,0.6276011187101931,0.16644416691787606,0.641804865337726,0.3343822415124876,0.5088141078564116,0.1201538862964738,0.4993705245628643,0.058551125687540576,0.24053297316952807,0.7634436028390773
1533,0.5593315941620252,0.15240515051031395,0.581783833082063,0.14341413175414724,0.4551434893167332,0.16097987220641152,0.44518234804329726,0.2683440948378942,0.3157619282616036,0.7389628190535218
1534,0.5006463136618958,0.3653933939106843,0.496444990414503,0.14258653032699453,0.39555166606122644,0.30451525209803576,0.39063780183180685,0.36430255201393874,0.3788914573647437,0.8171095523864578
1535,0.86332628263884,0.5975302527884243,0.8507833584603645,0.38613767609519256,0.7484098939929328,0.44196192891860897,0.7404895920066611,0.16608622869051282,0.16462689280797901,0.8462404872438186
1536,0.8682765752426616,0.50454760776883,0.8489490851899417,0.3976240482583588,0.6742115517981572,0.24321680613117957,0.6653522064945878,0.1602099347477025,0.10926988909378976,0.7599924911055358
1537,0.686349855460763,0.19854442099823436,0.6922078284661344,0.4110641115238901,0.6395198309170766,0.16783679314550626,0.6327493755203997,0.027252229168801878,0.16076985013376274,0.7669417941490219
1538,0.8302275024089875,0.3112010679987942,0.8432482969456698,0.3676720491411336,0.5104950298867276,0.2387883274574173,0.4928825978351374,0.13854651361415737,0.33934832861484115,0.8439937783445868
1539,0.871710263460951,0.4309353602342707,0.8743974165689504,0.46969691396623386,0.590267164228394,0.44452265514542133,0.5752742714404663,0.03631239110382291,0.2399638970416353,0.7506868254658793
1540,0.8871160309290467,0.23765772361224755,0.9306563738902228,0.34679994114834295,0.6404775271622468,0.4394800876229543,0.6183880099916736,0.12607700454374637,0.19127555128438223,0.7862571736759615
1541,0.3834872734964395,0.6459885448516429,0.3822333277495487,0.2917423768712988,0.1935537135497506,0.25121737652991255,0.18681099084096586,0.4396843291995491,0.6145814394431313,0.7762909041066502
1542,0.8882394415849962,0.26339304939494423,0.900815697880023,0.36767443998970095,0.6557478286714441,0.24617966346474754,0.639706910907577,0.1286461002357282,0.16063349003921976,0.7397286071000769
1543,0.7260664175421281,0.3639528874725464,0.7355170584622257,0.6985507779453415,0.36267956804596935,0.24057901539469773,0.34624146544546214,0.015761333743295414,0.5154541440482066,0.8481475080601427
1544,0.5477684551928366,0.26790620558976785,0.5701742140823051,0.19623349394931403,0.3505432449390707,0.13580344302384145,0.338188176519567,0.2656417614703973,0.44849484428975867,0.8346672546647518
1545,0.5672048696796637,0.37010034020929333,0.5688945967576824,0.17039393827932467,0.44379644001188856,0.23465536387191513,0.436789342214821,0.3406614054866592,0.3045946858523155,0.910638196435063
1546,0.9017838257068322,0.4225464019637397,0.9129930016565228,0.6118917129510428,0.6626795680459693,0.559913105214294,0.6469941715237302,0.009550408253903186,0.15758681592685903,0.793398132311488
1547,0.3408775764412796,0.40695857198225743,0.333026225175424,0.16524441828815242,0.2843301079885076,0.06058362712913462,0.2825079100749376,0.5289706535478802,0.5952053193423548,0.6218616098831354
1548,0.9228583515476276,0.3620214461048189,0.9140585739013903,0.786184573509398,0.6785971401208678,0.24240004369011572,0.6662847626977518,0.008250486829968234,0.1452014233396535,0.7261905471361911
1549,0.2934499048156244,0.39707514749580125,0.2898682226813335,0.24833927980284695,0.20313067600145301,0.0879384940259835,0.2001665278934221,0.23588022274606268,0.6463468481338147,0.6454609924851462
1550,0.8021457613574938,0.626695663408122,0.7803711355556797,0.6209769375068966,0.6661371817311185,0.44390371183941457,0.660519567027477,0.015093437190393216,0.0962312667203449,0.6652224956943046
1551,0.8226035864532658,0.5959304078205073,0.8066009641334897,0.38156048846875346,0.5357782107592218,0.47653173298057616,0.5244796003330557,0.18629189299989754,0.2862445131295291,0.8254283347536666
1552,0.9142565042656703,0.420257525515697,0.9052292143614942,0.6977783499466657,0.6859317723985336,0.2488922128436804,0.674104912572856,0.009729766663250317,0.1308459520531934,0.7607380170559175
1553,0.876530588262944,0.4746651737651264,0.8730433487818043,0.4142568139184169,0.7140087843862487,0.26066129844596686,0.7029975020815986,0.13723121861227838,0.11889301576582426,0.911055357238634
1554,0.37723565771228473,0.3389819559881142,0.37939490386584035,0.3618144701511752,0.2712922294508107,0.10818764904700931,0.26660449625312244,0.05640736565201053,0.552829796628659,0.7551754757123021
1555,0.3555195186725893,0.3974877050945265,0.34933552962197784,0.17786074226652446,0.25938046960140015,0.10878838813813355,0.25613655287260617,0.4989750948037307,0.5809978961585414,0.749090291476213
1556,0.592634374485887,0.24523706989363078,0.6091676438289872,0.1918564019568176,0.4807899342822231,0.2365649860130949,0.47136053288925894,0.20929247377950874,0.27263447702657073,0.6986907110207925
1557,0.9055512467978097,0.2664312475776237,0.9249585869302213,0.5745760841578695,0.6256992833790165,0.25321729157690975,0.6073338884263114,0.010397663216152514,0.21062829536895145,0.8627838928254302
1558,0.8288248842510989,0.3756470436243056,0.8467723397919109,0.5942362158384522,0.4968726263993923,0.3773491022288027,0.4783880099916736,0.017501964401626185,0.3583231604373912,0.8128163717737082
1559,0.6802980093539215,0.30400714870160633,0.6749423008915443,0.3493452753154081,0.5476777517255044,0.1532066724515616,0.5404892589508743,0.08304977622903216,0.1889002883041999,0.6690842128473609
1560,0.9212648945921175,0.27044054950260543,0.943354830904387,0.5338893588847611,0.7391994980350713,0.2690953112010534,0.7226411323896752,0.017640326603122536,0.06719305992052155,0.8092818278794525
1561,0.5352417213095491,0.3329680031006417,0.5311807843356227,0.542064221870747,0.364492586110102,0.10788424546563344,0.3578284762697752,0.023362713948959724,0.4143788473026675,0.786321714411714
1562,0.7839126653975418,0.40343202273803885,0.7827116719712621,0.5853349027108544,0.4395363429213037,0.23240653652675716,0.4247393838467943,0.024319292132144454,0.4220409859484169,0.7819932539138623
1563,0.8942395825988861,0.6863830153740149,0.8683041115267929,0.7155441939162099,0.6809946831346388,0.5316055510719249,0.6729425478767693,0.01255850500495373,0.12461364639879483,0.8124236446743465
1564,0.7566217772450587,0.3573144998062099,0.7559467306940645,0.3011273770552102,0.6171427627885472,0.17665370122028917,0.6078667776852623,0.20293122886133036,0.08151736318537181,0.6950256553894196
1565,0.6980963124867801,0.3584126437276603,0.7028379585683177,0.6060433295324972,0.5257884482018427,0.2479516010606989,0.515970024979184,0.012949677154863198,0.23484714682735514,0.80947312590509
1566,0.7636090154880257,0.2811248438913053,0.7868599586799934,0.3605418030676426,0.42342392919652583,0.2593930714758157,0.4042531223980017,0.14722319018824093,0.43759902340198953,0.6943343603435022
1567,0.4698347787257046,0.37039317858834675,0.4775066540100881,0.17241696399014234,0.34442059377167195,0.33976346656795936,0.3372989175686928,0.3987906118684022,0.44581958910158176,0.7687576355325654
1568,0.8731039507391479,0.5027022953361182,0.8511995830774098,0.672288225990363,0.585349559129487,0.2448263014496623,0.5747323896752706,0.015662259574322712,0.24338887301628528,0.8143664221309767
1569,0.863675056993114,0.49155505792170884,0.860065702533177,0.3854892227903042,0.6381328225620025,0.43859414916533673,0.6256885928393006,0.16504629155136485,0.16530479727799277,0.7737999177597273
1570,0.7562057862699477,0.30462512381034407,0.7603346548290432,0.5388310589620039,0.5292295498827647,0.2876666444170707,0.5171690258118234,0.01674695090704109,0.26251344120931924,0.6792212203741337
1571,0.8833039554396109,0.42128891951251024,0.8764354979805312,0.39002335675138855,0.7205871668703147,0.24509196162551503,0.7100283097418818,0.13496976529671006,0.12740708033557568,0.7097275939952683
1572,0.8393572116853512,0.3683648421687266,0.8432518798741787,0.38085114208996945,0.5494636901027046,0.23436713046960805,0.5341931723563696,0.14630880393563597,0.2731201786966572,0.7738166041918701
1573,0.7338339326423654,0.4813100211015891,0.728451244253355,0.34705741714790156,0.46037449225586996,0.2334108023811113,0.44869275603663616,0.21168050288681634,0.3512415261941248,0.749802444562309
1574,0.5276974782016031,0.18956978596959648,0.5377649971150447,0.1790193842645382,0.3425118060830223,0.1371020103521302,0.3327493755203996,0.2622544497967272,0.4547933819900781,0.7351618881889859
1575,0.8073726762086066,0.569133542913742,0.7936698494239396,0.5234726155883327,0.498041676298669,0.4394133388350516,0.4861015820149875,0.04223121861227838,0.3372704605075193,0.8278776646146329
1576,0.477614044983431,0.25628741225614743,0.4697824185232751,0.3626144848640895,0.42530629767841216,0.06404849602844712,0.4228243130724396,0.036599364558778325,0.3538648346796187,0.6159856019928368
1577,0.6299889539119604,0.4284634597993196,0.6397784168109145,0.5245999926435428,0.42750899904230366,0.5977839402416306,0.41673605328892593,0.018361176591165318,0.3492428768083946,0.7106215100029202
1578,0.520317751298503,0.5865703458076741,0.4893023991661548,0.2714753374774709,0.3663320233809979,0.21536860501101354,0.3643197335553705,0.39783403368521747,0.3917820316355419,0.7835177978677124
1579,0.8618277750358412,0.5550816071659275,0.8446384034098312,0.3737972192592048,0.766094250520128,0.22656905162108532,0.7594604496253122,0.15661251750879712,0.19011584114698318,0.7757192746169571
1580,0.6834919739594352,0.2606175444640627,0.702286559830253,0.22871041306506787,0.49673062316303945,0.3116682949325534,0.48377019150707745,0.21813228109733185,0.27465130775824004,0.7819487428561213
